Format Version,1.24,Take Name,Take 2025-02-21 03.15.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-21 03.15.25.499 下午,Capture Start Frame,3106917,Total Frames in Take,5800,Total Exported Frames,5800,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.216667,0.000166,0.000043,0.000038,1.000000,58.199215,80.174477,519.564026,77.354713,85.324898,531.131897,50.813862,92.077759,517.615051,46.429085,63.120766,509.945282,77.353157,85.326553,531.131287,50.817402,92.081894,517.617859,46.427090,63.114971,509.942993,67.111160,-75.745346,438.940857,72.074455,-34.269268,453.582123,60.588154,-113.688522,429.109680,35.811089,-112.264954,446.009796,76.907379,-98.435921,439.842010,43.638493,-74.488075,453.966339,48.323647,-38.345715,467.517303,86.410606,-17.481653,474.399902,83.506866,-58.735878,451.127533
27,0.225000,0.000130,0.000176,0.000029,1.000000,58.198696,80.174904,519.559753,77.357368,85.325806,531.122131,50.813034,92.078178,517.611938,46.425709,63.120724,509.945343,77.353157,85.325439,531.117859,50.815533,92.079956,517.612671,46.426952,63.119858,509.946533,67.110085,-75.747505,438.942352,72.073433,-34.271614,453.581238,60.589142,-113.688362,429.108826,35.809799,-112.265747,446.008118,76.908722,-98.433685,439.843811,43.636646,-74.486946,453.964661,48.322227,-38.345436,467.523865,86.408310,-17.481764,474.395203,83.506203,-58.733963,451.126160
28,0.233333,0.000010,0.000120,-0.000044,1.000000,58.198826,80.176308,519.559021,77.356964,85.327187,531.122314,50.815117,92.080208,517.607483,46.424404,63.121552,509.947418,77.353607,85.324844,531.120117,50.815514,92.082153,517.607971,46.427353,63.121929,509.949219,67.108513,-75.745476,438.940796,72.073929,-34.274502,453.579163,60.589451,-113.685272,429.110718,35.809765,-112.263992,446.008667,76.908218,-98.430313,439.841278,43.637035,-74.489197,453.973236,48.323147,-38.345570,467.511047,86.410545,-17.479542,474.397400,83.504601,-58.734455,451.120300
29,0.241667,0.000023,0.000028,-0.000012,1.000000,58.199818,80.175659,519.560364,77.355492,85.327477,531.127258,50.815708,92.079132,517.607727,46.428268,63.120388,509.946106,77.353889,85.327644,531.126892,50.817356,92.081558,517.609558,46.428482,63.117245,509.945099,67.109726,-75.745895,438.951935,72.073059,-34.273251,453.584259,60.589855,-113.683487,429.112549,35.810173,-112.262520,446.006622,76.906998,-98.431511,439.841431,43.638626,-74.487343,453.971191,48.322178,-38.343121,467.504669,86.408859,-17.480743,474.399414,83.505371,-58.736176,451.124695
30,0.250000,0.000136,0.000261,0.000045,1.000000,58.198967,80.177032,519.556763,77.359436,85.328415,531.115967,50.812588,92.080101,517.610291,46.424881,63.122585,509.944153,77.351898,85.326675,531.111389,50.817013,92.083870,517.613708,46.427963,63.120560,509.945465,67.108757,-75.743980,438.935883,72.073647,-34.270111,453.576294,60.590897,-113.684959,429.115509,35.811596,-112.261520,446.003143,76.907303,-98.431999,439.839630,43.638092,-74.486053,453.965149,48.322826,-38.342579,467.514618,86.409607,-17.479298,474.394806,83.504318,-58.733021,451.120483
31,0.258333,-0.000124,-0.000044,-0.000059,1.000000,58.200863,80.177246,519.560364,77.355354,85.330688,531.128540,50.818142,92.080833,517.603210,46.429096,63.120239,509.949432,77.356422,85.331665,531.132324,50.818569,92.081017,517.601624,46.428471,63.118740,509.949371,67.109726,-75.745636,438.940979,72.072060,-34.270679,453.569519,60.589375,-113.686195,429.108673,35.811157,-112.262566,446.002808,76.907661,-98.431480,439.838959,43.639809,-74.487694,453.968872,48.325581,-38.344925,467.516754,86.409050,-17.480106,474.394592,83.508041,-58.733307,451.130951
32,0.266667,-0.000067,0.000149,-0.000036,1.000000,58.198116,80.175034,519.556274,77.356827,85.328018,531.117676,50.814098,92.078506,517.603333,46.423428,63.118591,509.947968,77.353073,85.325867,531.115051,50.814976,92.080887,517.604492,46.426296,63.118362,509.949432,67.110550,-75.747429,438.940491,72.072548,-34.271187,453.573822,60.589119,-113.690956,429.108948,35.809120,-112.265121,446.006683,76.906990,-98.435135,439.838623,43.639530,-74.489517,453.967651,48.322189,-38.344780,467.513641,86.409088,-17.479771,474.397797,83.507065,-58.735405,451.126312
33,0.275000,-0.000240,0.000004,-0.000103,1.000000,58.197121,80.175278,519.555603,77.353180,85.329689,531.120789,50.815269,92.079063,517.596436,46.422924,63.117104,509.949799,77.351288,85.327225,531.121155,50.813885,92.079941,517.594299,46.426689,63.119335,509.952484,67.110229,-75.748505,438.937317,72.075027,-34.265800,453.575226,60.587032,-113.692192,429.107574,35.807777,-112.262764,446.006897,76.907066,-98.437141,439.845062,43.638924,-74.486412,453.962311,48.325008,-38.343666,467.516235,86.407219,-17.477436,474.396759,83.506050,-58.732124,451.120361
34,0.283333,0.000063,-0.000002,-0.000007,1.000000,58.197830,80.174118,519.552185,77.352745,85.325172,531.120728,50.813728,92.077682,517.600098,46.427021,63.119514,509.935852,77.351845,85.326385,531.121399,50.816303,92.079475,517.602478,46.426304,63.116581,509.932770,67.109955,-75.748123,438.936005,72.075470,-34.264893,453.573608,60.588120,-113.692780,429.105255,35.808826,-112.264503,446.006561,76.907822,-98.436989,439.837372,43.639404,-74.488609,453.962952,48.323120,-38.343666,467.504547,86.409882,-17.477327,474.397675,83.506905,-58.733009,451.119049
35,0.291667,0.000096,0.000279,0.000036,1.000000,58.197655,80.175529,519.555420,77.358650,85.327492,531.113525,50.811417,92.078568,517.608337,46.422905,63.120529,509.944611,77.351494,85.327034,531.108826,50.816715,92.081444,517.612671,46.425220,63.119015,509.946930,67.110611,-75.747719,438.939789,72.075867,-34.264683,453.579163,60.588776,-113.692291,429.111389,35.808681,-112.264320,446.012085,76.909058,-98.437927,439.840240,43.640148,-74.486282,453.963318,48.326508,-38.341164,467.518341,86.407776,-17.477901,474.394745,83.509659,-58.731453,451.122742
