Frame,Time,Marker_0_X,Marker_0_Y,Marker_0_Z,Marker_1_X,Marker_1_Y,Marker_1_Z,Marker_2_X,Marker_2_Y,Marker_2_Z,Marker_3_X,Marker_3_Y,Marker_3_Z,Marker_4_X,Marker_4_Y,Marker_4_Z,Marker_5_X,Marker_5_Y,Marker_5_Z,Marker_6_X,Marker_6_Y,Marker_6_Z,Marker_7_X,Marker_7_Y,Marker_7_Z,Marker_8_X,Marker_8_Y,Marker_8_Z
81,0.675,20.6409365,34.06924050000001,419.948715,10.1930585,14.795872,398.636261,24.667319499999998,-8.2841605,398.03308100000004,11.145127500000001,-27.8304745,385.44902049999996,23.455710500000002,-49.24478499999999,388.0860745,9.637891,-66.99337,377.1708375,-14.0134115,8.243358,410.94407650000005,-13.4115495,-28.7682495,398.82389850000004,-16.417749,-67.5603595,392.4248655
83,0.6916666666666667,20.642418,34.069656,419.947205,10.1918,14.795627,398.639648,24.666687,-8.283943,398.033356,11.144301,-27.832027,385.452484,23.454248,-49.243942,388.087067,9.6359,-66.988808,377.163483,-14.013205,8.245406,410.938354,-13.406089,-28.77512,398.850372,-16.418949,-67.560646,392.426483
84,0.7,20.641011,34.069244,419.95309399999996,10.1924195,14.7963165,398.634323,24.665926,-8.285255,398.03179950000003,11.1446875,-27.830620500000002,385.44897449999996,23.454347499999997,-49.2434995,388.0822905,9.637429000000001,-66.992256,377.170288,-14.012842,8.2414805,410.9433135,-13.410481,-28.7716275,398.839111,-16.4180735,-67.5611155,392.42569000000003
86,0.7166666666666667,20.641272,34.067764,419.950592,10.193176,14.792858,398.63559,24.665768,-8.284703,398.027924,11.144846,-27.831472,385.452759,23.454914,-49.245781,388.083923,9.637396,-66.993225,377.166077,-14.014138,8.242464,410.937561,-13.411526,-28.769741,398.827393,-16.418434,-67.561852,392.425293
87,0.725,20.6406545,34.070633,419.9538725,10.192429,14.7981435,398.6350405,24.666167,-8.2835435,398.03515649999997,11.143573,-27.8308305,385.45269800000005,23.454601500000003,-49.24468,388.0867,9.6365915,-66.99344300000001,377.1668545,-14.015254,8.243732,410.939209,-13.4100215,-28.770064499999997,398.832718,-16.418090499999998,-67.559208,392.425156
89,0.7416666666666667,20.640333,34.072491,419.948242,10.193681,14.796831,398.636505,24.666584,-8.284876,398.03125,11.144655,-27.83115,385.451752,23.454435,-49.244526,388.084045,9.634763,-66.991699,377.161896,-14.014135,8.246342,410.936676,-13.410398,-28.771183,398.838104,-16.417292,-67.557518,392.420319
90,0.75,20.640357,34.0704535,419.9494175,10.192264000000002,14.7980585,398.63562,24.6663475,-8.282975,398.032379,11.144814499999999,-27.8300445,385.451813,23.455658,-49.2455975,388.081879,9.637712,-66.995567,377.171585,-14.013679,8.2425055,410.937027,-13.409165,-28.7697645,398.83378600000003,-16.416344000000002,-67.5598755,392.42767349999997
92,0.7666666666666666,20.64213,34.070145,419.948029,10.191978,14.794572,398.634399,24.666193,-8.284562,398.035858,11.144961,-27.830723,385.453674,23.455664,-49.245296,388.085175,9.638309,-66.996109,377.160278,-14.013742,8.240349,410.940857,-13.409926,-28.771767,398.836304,-16.417076,-67.563774,392.425812
93,0.775,20.642167999999998,34.071928,419.9563905,10.1924445,14.795285,398.63714600000003,24.6672695,-8.2836225,398.03193699999997,11.144991000000001,-27.829566,385.44619750000004,23.4554635,-49.244131499999995,388.082321,9.638477,-66.9929005,377.16687,-14.0134055,8.245738,410.9373475,-13.4092735,-28.771525500000003,398.8310855,-16.4171285,-67.562363,392.4293975
95,0.7916666666666666,20.640123,34.070335,419.955353,10.193052,14.795232,398.629303,24.666018,-8.285793,398.031219,11.143864,-27.831209,385.447601,23.456749,-49.245209,388.08667,9.639466,-66.99379,377.17276,-14.011991,8.245625,410.937531,-13.406075,-28.772316,398.843262,-16.417946,-67.563049,392.427521
96,0.8,20.6407515,34.068912499999996,419.9472355,10.1919635,14.793905500000001,398.634796,24.6665975,-8.285674,398.034332,11.1436135,-27.830106,385.448929,23.455207,-49.245348,388.085831,9.637413,-66.99469350000001,377.1688385,-14.01309,8.241976000000001,410.9414825,-13.411378,-28.7698845,398.8328855,-16.4180385,-67.562191,392.42654400000004
98,0.8166666666666667,20.642056,34.070541,419.955017,10.19157,14.795714,398.633911,24.664389,-8.285377,398.03598,11.140571,-27.831753,385.443634,23.455103,-49.245823,388.087585,9.636714,-66.994865,377.167267,-14.014374,8.245352,410.942505,-13.412018,-28.771488,398.826508,-16.417547,-67.558769,392.425659
99,0.825,20.6407725,34.071949000000004,419.950241,10.191133,14.797387,398.635696,24.665837,-8.282651999999999,398.03006,11.143201,-27.8290615,385.448944,23.4533225,-49.244620999999995,388.0834655,9.634772,-66.992016,377.165039,-14.013785500000001,8.2437495,410.93975850000004,-13.4116675,-28.7696835,398.83297749999997,-16.4180195,-67.560711,392.4302525
101,0.8416666666666667,20.642309,34.070801,419.949036,10.194053,14.796552,398.632507,24.667099,-8.283942,398.031342,11.143752,-27.831337,385.449768,23.452518,-49.245037,388.089783,9.633421,-66.993248,377.168152,-14.013182,8.245549,410.942169,-13.409689,-28.77072,398.83902,-16.419596,-67.562263,392.426605
102,0.85,20.6412745,34.070038,419.947281,10.191868,14.795230499999999,398.633774,24.666447499999997,-8.284282000000001,398.03125,11.142257,-27.830876,385.44812,23.4537305,-49.24366,388.0835265,9.6351225,-66.9927485,377.1649625,-14.015124,8.244297,410.9375455,-13.4097315,-28.7714135,398.8343505,-16.4184445,-67.561867,392.4284365
104,0.8666666666666667,20.642052,34.070259,419.953369,10.191682,14.794304,398.633636,24.665516,-8.284803,398.030334,11.144469,-27.828859,385.444489,23.454493,-49.246864,388.084961,9.638919,-66.994461,377.169098,-14.013885,8.242273,410.940125,-13.408186,-28.769701,398.840729,-16.416517,-67.562737,392.430237
105,0.875,20.641133500000002,34.0682585,419.94541949999996,10.193445,14.7949175,398.6392515,24.6654805,-8.2856305,398.033432,11.144136,-27.8309225,385.450287,23.4546195,-49.2455655,388.08132950000004,9.636887999999999,-66.993702,377.16688550000003,-14.015091,8.2432755,410.9402315,-13.409035500000002,-28.772799499999998,398.837616,-16.4195845,-67.5638275,392.4363555
107,0.8916666666666666,20.640842,34.069553,419.947205,10.19413,14.793689,398.637634,24.667736,-8.286698,398.031616,11.146019,-27.831758,385.448181,23.455729,-49.244301,388.080597,9.637493,-66.993385,377.169647,-14.012689,8.239854,410.939423,-13.410999,-28.769924,398.834259,-16.416203,-67.560188,392.423065
