Format Version,1.24,Take Name,Take 2025-02-24 03.33.40 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-24 03.33.40.788 下午,Capture Start Frame,790216,Total Frames in Take,6462,Total Exported Frames,6462,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.216667,0.000102,-0.000065,0.000018,1.000000,-1.694215,115.776146,461.354218,-11.702594,97.778305,451.480408,-9.780603,127.119362,458.874512,16.400549,122.430801,473.707825,-11.704207,97.774635,451.478333,-9.780839,127.121819,458.875519,16.402416,122.431732,473.707886,-6.703867,-79.973831,390.633728,22.757763,-41.515697,383.830444,35.884190,19.205206,418.961365,19.164997,-80.553352,375.003418,34.060680,-63.661842,386.027100,37.410580,-22.878279,396.461823,-0.296221,-4.664009,410.281921,-1.678284,-41.409908,397.439941,24.019968,0.876715,397.591400,,,,,,
27,0.225000,0.000209,0.000091,0.000090,1.000000,-1.694276,115.776390,461.357758,-11.703143,97.779221,451.483215,-9.783058,127.118973,458.882965,16.403374,122.431007,473.707153,-11.704669,97.776779,451.481659,-9.781741,127.119827,458.884125,16.403582,122.432587,473.707550,-6.704317,-79.972298,390.632141,22.758547,-41.512756,383.829620,35.883801,19.204004,418.957062,19.165024,-80.552078,375.000854,34.059166,-63.657963,386.021667,37.410877,-22.881157,396.462128,-0.295962,-4.662423,410.282593,-1.677438,-41.407082,397.439911,24.019037,0.880783,397.592529,,,,,,
28,0.233333,0.000284,0.000025,0.000078,1.000000,-1.695285,115.773651,461.342621,-11.703293,97.778198,451.464081,-9.783470,127.116798,458.868500,16.400908,122.425980,473.695404,-11.707809,97.772537,451.460114,-9.779571,127.117859,458.871063,16.401510,122.430527,473.696777,-6.703538,-79.969818,390.633972,22.759371,-41.513752,383.828217,35.883072,19.207415,418.959351,19.165070,-80.550217,375.000885,34.057636,-63.659607,386.022217,37.409500,-22.877331,396.461548,-0.296055,-4.661464,410.283539,-1.677873,-41.410656,397.438812,24.020008,0.877155,397.592377,,,,,,
29,0.241667,0.000095,-0.000010,-0.000019,1.000000,-1.694220,115.773170,461.347351,-11.705016,97.775940,451.474884,-9.780027,127.116966,458.868347,16.402380,122.426651,473.698883,-11.706814,97.776253,451.476990,-9.779814,127.115189,458.868927,16.404593,122.428665,473.701874,-6.705291,-79.971970,390.635559,22.757969,-41.516094,383.829529,35.884300,19.205597,418.959137,19.164360,-80.552010,375.000427,34.058899,-63.661411,386.017151,37.409454,-22.880465,396.459595,-0.296792,-4.664074,410.280029,-1.676639,-41.410210,397.434631,24.021030,0.877503,397.591949,,,,,,
30,0.250000,-0.000027,-0.000143,-0.000037,1.000000,-1.694006,115.774445,461.351166,-11.702795,97.775139,451.480438,-9.778766,127.117905,458.867249,16.399540,122.430328,473.705902,-11.703733,97.775108,451.479919,-9.781181,127.117439,458.865540,16.402901,122.430779,473.708130,-6.703360,-79.972954,390.627930,22.758522,-41.514908,383.833588,35.882954,19.205555,418.958710,19.164293,-80.552689,375.000671,34.056915,-63.658596,386.019257,37.409069,-22.879919,396.458679,-0.298249,-4.660542,410.278503,-1.676357,-41.412239,397.442169,24.019077,0.878206,397.588074,,,,,,
31,0.258333,-0.000183,-0.000122,-0.000091,1.000000,-1.694769,115.774956,461.350159,-11.705945,97.773689,451.485443,-9.778390,127.118530,458.863068,16.400028,122.432701,473.702087,-11.703952,97.776459,451.488007,-9.781134,127.118347,458.861023,16.400530,122.430000,473.700775,-6.704561,-79.971443,390.624969,22.757973,-41.512737,383.829132,35.883137,19.205105,418.961975,19.165842,-80.549683,375.001099,34.059738,-63.659222,386.021545,37.408680,-22.878267,396.455597,-0.298013,-4.663953,410.275085,-1.681386,-41.406994,397.429443,24.019836,0.878896,397.591736,,,,,,
32,0.266667,-0.000049,-0.000023,-0.000036,1.000000,-1.693939,115.776649,461.354584,-11.705093,97.776917,451.487030,-9.779308,127.119987,458.872131,16.402582,122.433083,473.704651,-11.703504,97.779671,451.488251,-9.780496,127.119186,458.872772,16.402504,122.431404,473.703857,-6.705732,-79.971619,390.638367,22.759130,-41.510956,383.825073,35.884846,19.206917,418.961731,19.166239,-80.552208,375.006561,34.058521,-63.655823,386.019196,37.411396,-22.879980,396.462372,-0.298051,-4.661503,410.276672,-1.677614,-41.410080,397.439545,24.019770,0.877555,397.593323,,,,,,
33,0.275000,0.000229,-0.000134,0.000018,1.000000,-1.694374,115.774231,461.344391,-11.701370,97.778893,451.464630,-9.780416,127.118080,458.866455,16.398664,122.425758,473.702179,-11.707965,97.773491,451.459381,-9.778837,127.117310,458.867340,16.403662,122.431915,473.706543,-6.702417,-79.974289,390.634491,22.759792,-41.511990,383.829803,35.883728,19.204657,418.959045,19.166273,-80.549858,375.002594,34.061825,-63.659245,386.024048,37.411358,-22.879137,396.461975,-0.296786,-4.660604,410.285370,-1.677900,-41.409184,397.443542,24.019808,0.879362,397.588593,,,,,,
34,0.283333,0.000239,-0.000200,0.000023,1.000000,-1.696279,115.773895,461.345978,-11.701796,97.778656,451.464539,-9.782117,127.117706,458.867188,16.395073,122.425362,473.706268,-11.709520,97.772385,451.460693,-9.781331,127.117279,458.868286,16.401510,122.432602,473.712280,-6.703692,-79.970520,390.629517,22.759188,-41.514225,383.830231,35.883911,19.202703,418.955139,19.164988,-80.551147,374.998718,34.058994,-63.656963,386.020721,37.408447,-22.881353,396.458984,-0.295658,-4.664627,410.289551,-1.676629,-41.411224,397.446045,24.019115,0.875817,397.589661,,,,,,
35,0.291667,0.000060,0.000048,0.000028,1.000000,-1.694506,115.775337,461.352051,-11.704751,97.776474,451.481995,-9.781668,127.118202,458.873199,16.402901,122.431389,473.701019,-11.704664,97.775810,451.485962,-9.780716,127.119171,458.875092,16.402683,122.432098,473.699524,-6.701571,-79.969353,390.629761,22.759531,-41.515335,383.832245,35.881836,19.205753,418.956604,19.166569,-80.549110,374.997223,34.060314,-63.658646,386.027466,37.411488,-22.879719,396.458282,-0.297185,-4.660923,410.278748,-1.680347,-41.412281,397.431061,24.021372,0.875861,397.589966,,,,,,
36,0.300000,0.000180,-0.000156,-0.000023,1.000000,-1.693957,115.776001,461.349518,-11.701986,97.780518,451.471069,-9.778965,127.120270,458.870117,16.399080,122.427261,473.707458,-11.707987,97.777168,451.466248,-9.778954,127.118904,458.869385,16.405348,122.432579,473.713562,-6.704282,-79.972275,390.634155,22.761280,-41.513664,383.835449,35.884968,19.205278,418.960907,19.168680,-80.551498,375.003510,34.061211,-63.656853,386.028656,37.410309,-22.877895,396.461060,-0.296859,-4.661747,410.278961,-1.674391,-41.406551,397.443146,24.021002,0.878739,397.592743,,,,,,
37,0.308333,0.000121,0.000031,0.000017,1.000000,-1.694028,115.776764,461.348999,-11.704329,97.779305,451.476440,-9.780872,127.120094,458.871277,16.403114,122.430939,473.699402,-11.703923,97.779312,451.478668,-9.780420,127.120453,458.872284,16.402271,122.431076,473.697418,-6.703551,-79.968506,390.627869,22.760122,-41.512123,383.825989,35.882870,19.206614,418.959412,19.166103,-80.550262,375.002991,34.059574,-63.657673,386.023773,37.411453,-22.879662,396.459534,-0.296085,-4.660802,410.282471,-1.680872,-41.406063,397.428680,24.020359,0.879967,397.589752,,,,,,
38,0.316667,-0.000058,0.000019,-0.000060,1.000000,-1.695165,115.777481,461.354553,-11.708000,97.778038,451.488190,-9.780205,127.121147,458.872589,16.402708,122.433281,473.702972,-11.706169,97.782417,451.492737,-9.781209,127.118813,458.871582,16.401546,122.431648,473.702454,-6.703942,-79.971031,390.635284,22.759556,-41.512398,383.831757,35.881748,19.206228,418.958313,19.164417,-80.552925,375.002502,34.059998,-63.658489,386.023804,37.410500,-22.877687,396.458435,-0.296255,-4.662253,410.284210,-1.681423,-41.411583,397.448608,24.020838,0.878418,397.589447,,,,,,
39,0.325000,0.000187,-0.000112,-0.000001,1.000000,-1.695736,115.775055,461.349335,-11.703865,97.779266,451.471527,-9.781464,127.119003,458.870789,16.398119,122.426941,473.705780,-11.709079,97.774490,451.465454,-9.780763,127.118439,458.871277,16.402529,122.431564,473.710144,-6.702877,-79.973953,390.633484,22.758392,-41.512440,383.827423,35.881393,19.201128,418.955048,19.165367,-80.551491,375.005096,34.059086,-63.656532,386.018341,37.411686,-22.877993,396.458984,-0.295101,-4.660888,410.285370,-1.679526,-41.406715,397.426514,24.020172,0.879780,397.592377,,,,,,
40,0.333333,-0.000024,-0.000042,-0.000044,1.000000,-1.694299,115.776382,461.346954,-11.705364,97.777298,451.478119,-9.779384,127.119987,458.864746,16.401848,122.431908,473.698090,-11.704498,97.780006,451.480896,-9.778214,127.117844,458.864166,16.400410,122.431992,473.695892,-6.700882,-79.968422,390.626892,22.760872,-41.510979,383.829041,35.885418,19.208210,418.968842,19.167900,-80.548164,375.000671,34.060711,-63.655472,386.018066,37.408737,-22.877441,396.457581,-0.294162,-4.662944,410.284088,-1.676349,-41.407871,397.433319,24.021469,0.879274,397.593384,,,,,,
41,0.341667,0.000216,-0.000055,0.000024,1.000000,-1.695386,115.778137,461.351257,-11.703718,97.782417,451.473541,-9.781968,127.121819,458.874298,16.399530,122.430229,473.705994,-11.708868,97.776878,451.468781,-9.780450,127.123161,458.877136,16.402784,122.435066,473.710114,-6.704043,-79.969833,390.633636,22.760077,-41.505592,383.827515,35.885044,19.207958,418.960876,19.167675,-80.551445,374.999115,34.059216,-63.653976,386.023529,37.412800,-22.875515,396.457794,-0.295329,-4.657411,410.281921,-1.677627,-41.403633,397.437469,24.020618,0.881952,397.586334,,,,,,
42,0.350000,-0.000119,-0.000105,-0.000096,1.000000,-1.693415,115.776047,461.347321,-11.705088,97.776108,451.480682,-9.777026,127.120003,458.861938,16.401869,122.432076,473.699432,-11.703160,97.779030,451.484161,-9.779305,127.118378,458.858215,16.402946,122.430046,473.698761,-6.702873,-79.966980,390.629517,22.759035,-41.509804,383.823914,35.882549,19.207233,418.957397,19.166187,-80.547897,374.996033,34.060329,-63.654938,386.024506,37.409866,-22.877712,396.459717,-0.295309,-4.659088,410.285828,-1.676636,-41.404152,397.436829,24.019934,0.879710,397.585114,,,,,,
43,0.358333,0.000140,-0.000098,-0.000017,1.000000,-1.696282,115.776093,461.348969,-11.705274,97.779709,451.473145,-9.781702,127.120064,458.869598,16.398130,122.428535,473.704285,-11.710065,97.775940,451.469269,-9.781486,127.119438,458.869843,16.402702,122.432930,473.707947,-6.704956,-79.969566,390.634338,22.758650,-41.508961,383.829468,35.883846,19.204882,418.959778,19.167780,-80.550697,375.003387,34.059231,-63.656174,386.022430,37.408894,-22.877337,396.459198,-0.298086,-4.661153,410.277466,-1.679217,-41.408264,397.431793,24.019606,0.878014,397.594879,,,,,,
44,0.366667,0.000001,-0.000038,-0.000034,1.000000,-1.693879,115.777672,461.353851,-11.704641,97.778854,451.484222,-9.779223,127.121223,458.872253,16.402224,122.432976,473.705139,-11.704801,97.780426,451.486603,-9.779633,127.119080,458.870514,16.404425,122.433960,473.705658,-6.703012,-79.969048,390.631805,22.759697,-41.509899,383.826111,35.883789,19.206306,418.957886,19.169960,-80.552208,375.004120,34.061707,-63.656876,386.025360,37.408943,-22.878321,396.460510,-0.295728,-4.659727,410.279144,-1.676937,-41.407066,397.430878,24.019291,0.879528,397.592621,,,,,,
45,0.375000,0.000071,-0.000060,-0.000012,1.000000,-1.693918,115.777763,461.353241,-11.703464,97.779900,451.480652,-9.779646,127.121300,458.872894,16.401354,122.432121,473.706268,-11.705482,97.779671,451.479370,-9.778531,127.119095,458.872345,16.402786,122.434410,473.707245,-6.700962,-79.974174,390.630219,22.760588,-41.509323,383.830750,35.885254,19.205378,418.957672,19.168238,-80.550659,375.003113,34.060570,-63.654461,386.016235,37.411819,-22.876419,396.462036,-0.295674,-4.662966,410.277283,-1.675839,-41.405651,397.435272,24.020269,0.878057,397.586212,,,,,,
46,0.383333,0.000210,-0.000130,0.000029,1.000000,-1.694261,115.775696,461.347290,-11.700954,97.779762,451.468292,-9.780566,127.119270,458.868958,16.398737,122.428093,473.704681,-11.707088,97.773170,451.462036,-9.779189,127.119469,458.868805,16.403807,122.433617,473.708527,-6.701129,-79.969353,390.628632,22.759577,-41.511459,383.828339,35.884361,19.208750,418.959503,19.167648,-80.547043,374.997742,34.061584,-63.654758,386.022034,37.410542,-22.877167,396.463867,-0.293474,-4.658944,410.283936,-1.681164,-41.403934,397.426239,24.021164,0.876689,397.588013,,,,,,
47,0.391667,-0.000064,0.000093,-0.000070,1.000000,-1.694499,115.776764,461.349213,-11.709152,97.777397,451.484558,-9.779673,127.120583,458.868286,16.405325,122.432350,473.694885,-11.705538,97.780136,451.490540,-9.779546,127.121643,458.867767,16.401892,122.428879,473.690033,-6.701757,-79.967163,390.628021,22.758644,-41.510780,383.821899,35.882996,19.206364,418.955994,19.167187,-80.548058,375.001038,34.061394,-63.654102,386.020996,37.411709,-22.877476,396.466095,-0.297001,-4.660000,410.282837,-1.677391,-41.405155,397.441223,24.020937,0.880910,397.591583,,,,,,
48,0.400000,0.000411,0.000039,0.000113,1.000000,-1.694492,115.776321,461.345947,-11.701502,97.782677,451.463104,-9.783554,127.119530,458.874908,16.401577,122.426804,473.699860,-11.708152,97.775482,451.457275,-9.780025,127.120171,458.877594,16.404665,122.433311,473.703033,-6.702810,-79.968521,390.628937,22.759565,-41.508362,383.825165,35.884563,19.205723,418.958466,19.168167,-80.549400,375.002472,34.059608,-63.655392,386.018707,37.410072,-22.878208,396.460785,-0.297227,-4.661806,410.276276,-1.677294,-41.405262,397.431519,24.019030,0.879056,397.590698,,,,,,
49,0.408333,0.000085,-0.000038,0.000000,1.000000,-1.694017,115.777756,461.357880,-11.703564,97.779922,451.485260,-9.780133,127.121162,458.878204,16.401648,122.432213,473.710297,-11.704683,97.779846,451.490143,-9.780283,127.120766,458.876923,16.403099,122.433281,473.711639,-6.703440,-79.971428,390.636200,22.759211,-41.512997,383.827087,35.882149,19.205931,418.958679,19.169085,-80.550018,375.004303,34.059341,-63.656166,386.017731,37.410660,-22.878452,396.460663,-0.295550,-4.662438,410.281708,-1.678810,-41.408585,397.431061,24.020851,0.878170,397.597748,,,,,,
50,0.416667,-0.000041,-0.000047,-0.000044,1.000000,-1.694384,115.777367,461.353729,-11.705333,97.777931,451.485413,-9.779460,127.120865,458.871063,16.401642,122.433334,473.704742,-11.705191,97.778160,451.485535,-9.780362,127.120865,458.870514,16.402403,122.433075,473.705200,-6.701393,-79.969543,390.620270,22.759447,-41.511829,383.830627,35.882141,19.204292,418.956543,19.167320,-80.551315,375.008118,34.060951,-63.657612,386.018372,37.410847,-22.877001,396.458313,-0.296635,-4.661856,410.279633,-1.681509,-41.406689,397.429199,24.020052,0.880170,397.592712,,,,,,
51,0.425000,0.000019,-0.000059,0.000003,1.000000,-1.693393,115.778023,461.354858,-11.702419,97.778824,451.484161,-9.779467,127.121063,458.873322,16.401707,122.434204,473.707153,-11.704023,97.779884,451.483368,-9.779813,127.118332,458.873444,16.404106,122.436234,473.709808,-6.701643,-79.969528,390.633606,22.758945,-41.510418,383.831757,35.883392,19.207521,418.961304,19.167997,-80.551308,375.003754,34.059647,-63.656338,386.019196,37.408978,-22.876919,396.462524,-0.298590,-4.661010,410.280853,-1.676459,-41.406868,397.438477,24.018808,0.879653,397.590912,,,,,,
52,0.433333,-0.000095,-0.000020,-0.000056,1.000000,-1.694471,115.776161,461.352295,-11.706384,97.775909,451.486481,-9.779411,127.119583,458.868835,16.402382,122.433022,473.701660,-11.704209,97.777634,451.489136,-9.780913,127.120049,458.867920,16.401390,122.430267,473.700256,-6.703884,-79.973618,390.630310,22.758589,-41.510368,383.829346,35.881481,19.206242,418.956238,19.167130,-80.548126,374.997650,34.058891,-63.657448,386.018982,37.409603,-22.876724,396.461304,-0.295858,-4.662279,410.279510,-1.678446,-41.409813,397.442871,24.021152,0.880213,397.587708,,,,,,
53,0.441667,0.000077,-0.000065,0.000042,1.000000,-1.694472,115.776596,461.350403,-11.701965,97.777786,451.477509,-9.781404,127.119301,458.870148,16.399952,122.432755,473.703705,-11.704037,97.776764,451.474731,-9.782042,127.118263,458.870392,16.402758,122.435127,473.706696,-6.703453,-79.968994,390.624146,22.757502,-41.509857,383.830383,35.883205,19.208006,418.964417,19.166338,-80.551071,374.999725,34.058571,-63.656635,386.020355,37.409840,-22.876650,396.461639,-0.297356,-4.660116,410.279785,-1.677925,-41.406822,397.439117,24.017378,0.880662,397.593292,,,,,,
54,0.450000,0.000311,0.000034,0.000107,1.000000,-1.694783,115.775314,461.345398,-11.701899,97.779808,451.466095,-9.783686,127.118126,458.872009,16.401236,122.428062,473.698212,-11.707194,97.771484,451.459991,-9.780625,127.121567,458.875580,16.403414,122.432549,473.700073,-6.703672,-79.968040,390.629669,22.760017,-41.515888,383.830261,35.881611,19.206289,418.960144,19.165934,-80.550034,375.004242,34.059841,-63.656673,386.019928,37.409298,-22.877304,396.460876,-0.295181,-4.662405,410.279358,-1.677659,-41.413731,397.440643,24.019922,0.878431,397.595093,,,,,,
55,0.458333,0.000191,-0.000114,0.000006,1.000000,-1.695304,115.775063,461.347900,-11.703138,97.779213,451.469940,-9.781176,127.118912,458.869415,16.398401,122.427101,473.704498,-11.707140,97.774071,451.466492,-9.779902,127.120453,458.870300,16.401117,122.430656,473.707031,-6.702472,-79.969589,390.630005,22.759398,-41.512115,383.832764,35.885494,19.204933,418.963470,19.168659,-80.551544,374.996735,34.062019,-63.657902,386.027496,37.410652,-22.879187,396.463043,-0.296279,-4.664189,410.282440,-1.681914,-41.406338,397.419891,24.019651,0.877291,397.595062,,,,,,
56,0.466667,-0.000026,-0.000151,-0.000057,1.000000,-1.694416,115.773537,461.351410,-11.703807,97.774666,451.480499,-9.778670,127.117332,458.867432,16.399227,122.428650,473.706421,-11.705002,97.775795,451.480164,-9.778809,127.115013,458.866669,16.400562,122.429802,473.707581,-6.703625,-79.971748,390.636292,22.759079,-41.509464,383.830719,35.880249,19.206509,418.958313,19.166908,-80.549660,374.998322,34.060204,-63.656807,386.018402,37.408733,-22.878860,396.462646,-0.294771,-4.662181,410.283081,-1.681284,-41.407150,397.423767,24.019562,0.878106,397.593201,,,,,,
57,0.475000,0.000261,0.000054,0.000092,1.000000,-1.695232,115.772736,461.345825,-11.703286,97.776550,451.468689,-9.783880,127.115547,458.871643,16.401470,122.426163,473.697235,-11.707199,97.770531,451.462372,-9.780602,127.117874,458.875610,16.401587,122.429932,473.696777,-6.704111,-79.969879,390.628571,22.758369,-41.516262,383.825317,35.883575,19.202318,418.959564,19.166462,-80.550804,375.002991,34.058395,-63.657864,386.021057,37.408504,-22.880972,396.462128,-0.298413,-4.664124,410.283020,-1.678823,-41.412960,397.434113,24.018614,0.876403,397.595154,,,,,,
58,0.483333,0.000130,-0.000168,-0.000003,1.000000,-1.694395,115.772720,461.344635,-11.701477,97.775848,451.467743,-9.779792,127.116409,458.863892,16.398083,122.425934,473.702332,-11.706508,97.771149,451.463837,-9.778855,127.116592,458.864197,16.402168,122.430420,473.705963,-6.701300,-79.971687,390.624695,22.758944,-41.513123,383.834900,35.880798,19.204977,418.952667,19.167980,-80.551208,375.007324,34.058857,-63.655853,386.020020,37.410107,-22.881262,396.459106,-0.295991,-4.664748,410.283081,-1.678256,-41.410995,397.447235,24.020002,0.879124,397.591644,,,,,,
59,0.491667,0.000084,0.000076,0.000001,1.000000,-1.693440,115.775230,461.352295,-11.705215,97.777374,451.481934,-9.780128,127.118629,458.874420,16.405022,122.429710,473.700592,-11.704160,97.778427,451.484467,-9.780022,127.119316,458.876923,16.403908,122.428810,473.698059,-6.704460,-79.970383,390.624817,22.760136,-41.513630,383.829773,35.884827,19.206356,418.959839,19.167046,-80.551613,375.001068,34.060749,-63.659004,386.023285,37.409595,-22.880827,396.462463,-0.294917,-4.662297,410.284088,-1.677864,-41.408482,397.438080,24.020338,0.879045,397.593811,,,,,,
60,0.500000,0.000218,-0.000139,0.000009,1.000000,-1.695600,115.772827,461.346008,-11.702826,97.777458,451.466522,-9.781422,127.116768,458.867737,16.397446,122.424301,473.703827,-11.709014,97.771210,451.461426,-9.780556,127.117439,458.868317,16.402756,122.429832,473.708313,-6.701478,-79.968925,390.635925,22.756990,-41.514790,383.830170,35.882904,19.204571,418.966705,19.167236,-80.550430,375.001984,34.058910,-63.657417,386.021027,37.410660,-22.878845,396.465057,-0.296203,-4.660768,410.286255,-1.677874,-41.408791,397.438263,24.020432,0.876749,397.597015,,,,,,
61,0.508333,0.000234,-0.000099,0.000034,1.000000,-1.695427,115.774483,461.346405,-11.702549,97.778931,451.467163,-9.782001,127.118095,458.869171,16.398270,122.426460,473.703033,-11.707500,97.775139,451.464966,-9.780556,127.117935,458.870911,16.402403,122.431671,473.705505,-6.704393,-79.972374,390.632080,22.758003,-41.512676,383.829224,35.883972,19.206163,418.965576,19.164816,-80.552971,374.998474,34.059982,-63.659904,386.024902,37.410427,-22.880377,396.460297,-0.297027,-4.663871,410.273193,-1.679936,-41.408974,397.436157,24.017536,0.878492,397.596375,,,,,,
62,0.516667,0.000065,0.000057,-0.000013,1.000000,-1.695016,115.774567,461.347443,-11.706913,97.776619,451.477386,-9.781299,127.118111,458.868866,16.403160,122.429008,473.696136,-11.704958,97.776291,451.478516,-9.779575,127.119957,458.870209,16.399479,122.427460,473.693604,-6.705632,-79.970505,390.636627,22.756908,-41.515579,383.830933,35.883411,19.208439,418.960571,19.164928,-80.551239,375.000549,34.058632,-63.659058,386.024078,37.409313,-22.877338,396.464020,-0.297591,-4.658786,410.285797,-1.680871,-41.406792,397.432495,24.018503,0.877992,397.595642,,,,,,
63,0.525000,0.000099,0.000023,0.000034,1.000000,-1.693488,115.776955,461.351410,-11.703023,97.778740,451.479492,-9.780666,127.119896,458.873077,16.403225,122.432266,473.701843,-11.703829,97.777374,451.477539,-9.780649,127.120506,458.873749,16.404470,122.433899,473.704285,-6.703244,-79.970490,390.634430,22.758366,-41.513332,383.832733,35.883263,19.206081,418.961823,19.166063,-80.552261,375.002655,34.059559,-63.656261,386.021271,37.410229,-22.877655,396.459412,-0.295966,-4.661409,410.277802,-1.677242,-41.409279,397.448547,24.019344,0.879770,397.594940,,,,,,
64,0.533333,0.000237,-0.000052,0.000039,1.000000,-1.694150,115.775726,461.347748,-11.702037,97.780128,451.469360,-9.781070,127.119270,458.871307,16.400656,122.427811,473.702698,-11.707166,97.773506,451.462677,-9.778156,127.120865,458.873352,16.402491,122.432343,473.705750,-6.702557,-79.968018,390.628387,22.758585,-41.512173,383.831665,35.883629,19.209755,418.964905,19.166515,-80.550621,375.006470,34.060127,-63.657009,386.026917,37.411102,-22.878462,396.460480,-0.295432,-4.660407,410.283569,-1.676377,-41.405708,397.446136,24.021124,0.879215,397.593048,,,,,,
65,0.541667,-0.000063,-0.000059,-0.000063,1.000000,-1.694038,115.775337,461.348450,-11.705446,97.775848,451.480713,-9.778620,127.119049,458.865082,16.401953,122.431168,473.699615,-11.704038,97.780243,451.483826,-9.779310,127.115623,458.862915,16.401205,122.430061,473.698975,-6.705236,-79.972786,390.632141,22.759605,-41.513100,383.832642,35.882919,19.205044,418.959930,19.165102,-80.550827,375.002808,34.058304,-63.657627,386.017670,37.411098,-22.878216,396.467102,-0.297241,-4.662775,410.280243,-1.678121,-41.412228,397.446198,24.018112,0.880426,397.593018,,,,,,
66,0.550000,0.000216,-0.000103,0.000070,1.000000,-1.695752,115.775871,461.343719,-11.701521,97.779251,451.465027,-9.783122,127.118813,458.865967,16.397385,122.429581,473.700195,-11.709098,97.773247,451.458984,-9.780770,127.117561,458.867401,16.402584,122.436806,473.704834,-6.704705,-79.971481,390.635376,22.758591,-41.513618,383.829254,35.884136,19.205061,418.971039,19.164932,-80.552666,375.006042,34.059196,-63.658371,386.023102,37.409069,-22.880043,396.469025,-0.299405,-4.659048,410.281281,-1.683144,-41.406796,397.433990,24.018606,0.878542,397.599792,,,,,,
67,0.558333,-0.000080,-0.000036,-0.000058,1.000000,-1.693213,115.776917,461.349365,-11.704884,97.777008,451.482697,-9.778015,127.120468,458.865997,16.403259,122.433327,473.699524,-11.703820,97.780861,451.484253,-9.778737,127.117485,458.864685,16.402920,122.432442,473.699219,-6.703278,-79.967712,390.624725,22.759022,-41.509388,383.828247,35.882420,19.206837,418.958588,19.167309,-80.550354,375.005310,34.059017,-63.657394,386.022064,37.409863,-22.879553,396.467651,-0.297359,-4.662635,410.285004,-1.681078,-41.408791,397.452667,24.021338,0.879342,397.596924,,,,,,
68,0.566667,-0.000117,-0.000065,-0.000113,1.000000,-1.693021,115.776711,461.354004,-11.706119,97.777176,451.488068,-9.776433,127.120956,458.869324,16.403484,122.432030,473.704681,-11.703338,97.781219,451.489502,-9.779150,127.119644,458.867950,16.402815,122.428947,473.704712,-6.703517,-79.969872,390.638367,22.758039,-41.511517,383.834686,35.883339,19.206358,418.955994,19.167919,-80.550987,375.003021,34.060760,-63.657829,386.025848,37.409100,-22.877106,396.461731,-0.296292,-4.661806,410.287781,-1.677524,-41.408329,397.442291,24.021566,0.879153,397.599182,,,,,,
69,0.575000,0.000012,0.000031,-0.000020,1.000000,-1.692818,115.778496,461.357788,-11.704460,97.779648,451.489136,-9.778805,127.121895,458.877594,16.404810,122.433998,473.706757,-11.703584,97.781281,451.488251,-9.779038,127.120781,458.878723,16.403664,122.433838,473.706268,-6.704786,-79.972588,390.636353,22.759544,-41.511887,383.835327,35.883823,19.206270,418.955811,19.167305,-80.550537,375.011169,34.058296,-63.656502,386.025360,37.410664,-22.880165,396.465546,-0.296655,-4.662192,410.275238,-1.680598,-41.407028,397.428528,24.021355,0.877104,397.599579,,,,,,
70,0.583333,0.000024,-0.000137,-0.000021,1.000000,-1.694107,115.777657,461.353699,-11.702454,97.779053,451.481262,-9.779249,127.121124,458.871033,16.399382,122.432838,473.708862,-11.706182,97.777153,451.478607,-9.779995,127.119781,458.870209,16.403868,122.436073,473.712372,-6.704567,-79.968742,390.635742,22.759037,-41.515274,383.835236,35.883705,19.205393,418.964142,19.166483,-80.550560,375.004822,34.059147,-63.657127,386.020813,37.409065,-22.879135,396.461426,-0.297986,-4.661667,410.284302,-1.676193,-41.409210,397.444702,24.020540,0.880167,397.590851,,,,,,
71,0.591667,0.000230,-0.000082,0.000046,1.000000,-1.695566,115.776016,461.343903,-11.702573,97.780136,451.465149,-9.782516,127.119408,458.866821,16.398390,122.428551,473.699829,-11.708407,97.774155,451.460205,-9.780242,127.119812,458.868500,16.401926,122.434090,473.703094,-6.704281,-79.968582,390.629974,22.759163,-41.509571,383.834137,35.883228,19.206753,418.960388,19.165541,-80.550644,375.003021,34.058308,-63.655289,386.018768,37.409740,-22.877420,396.465332,-0.297365,-4.660645,410.274475,-1.677846,-41.409622,397.443085,24.020300,0.880004,397.594360,,,,,,
