Format Version,1.24,Take Name,Take 2025-02-20 06.57.18 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-20 06.57.19.016 下午,Capture Start Frame,11113124,Total Frames in Take,6298,Total Exported Frames,6298,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4355,36.291667,-0.000926,-0.001122,-0.000127,0.999999,60.426495,118.437958,712.996155,48.598755,99.908531,707.588196,81.476158,126.964615,714.926575,51.204628,128.440674,716.473572,48.589790,99.909927,707.591248,81.491486,126.973122,714.929993,51.198933,128.432434,716.472961,52.731556,-86.605103,616.017334,53.378990,-33.798462,610.213257,56.448128,15.236014,629.531677,82.486008,34.244743,646.069580,75.918312,-60.570606,607.719360,78.415253,-6.910030,615.606201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4356,36.300000,-0.001242,-0.001121,-0.000236,0.999999,60.426445,118.437920,712.988831,48.594616,99.907677,707.592590,81.477982,126.961174,714.913757,51.206783,128.444870,716.459900,48.582859,99.912361,707.594604,81.491211,126.971992,714.916870,51.205322,128.429398,716.454895,52.719006,-86.663017,616.114014,53.323536,-33.832371,610.178711,56.425682,15.229088,629.535889,82.475967,34.252209,646.037170,75.903564,-60.607597,607.747925,78.398155,-6.923263,615.595703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4357,36.308333,-0.001408,-0.001317,-0.000235,0.999998,60.427441,118.438713,713.006348,48.597786,99.906647,707.611572,81.478203,126.962662,714.936707,51.206390,128.446777,716.470459,48.588970,99.914879,707.616516,81.492302,126.972198,714.942993,51.201508,128.429428,716.467529,52.705708,-86.726669,616.241882,53.293037,-33.876820,610.235107,56.384014,15.218967,629.466370,82.485947,34.257397,646.071472,75.878189,-60.650494,607.778687,78.374916,-6.946276,615.616455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4358,36.316667,-0.000896,-0.001170,-0.000209,0.999999,60.428802,118.440681,713.003052,48.598503,99.913544,707.592773,81.479691,126.963737,714.935974,51.208260,128.444717,716.480225,48.587425,99.913376,707.589966,81.493309,126.974167,714.939026,51.206203,128.435287,716.480042,52.689827,-86.782532,616.308472,53.266171,-33.916759,610.308105,56.354317,15.201565,629.466187,82.473259,34.255054,646.017334,75.866386,-60.703976,607.812744,78.354805,-6.974517,615.628662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4359,36.325000,-0.001161,-0.001281,-0.000283,0.999998,60.426956,118.442833,713.003784,48.595119,99.914581,707.600769,81.478676,126.963791,714.936890,51.207127,128.450073,716.473572,48.586300,99.920357,707.603088,81.489685,126.972008,714.939270,51.204918,128.436096,716.468933,52.688923,-86.850830,616.445740,53.243225,-33.971664,610.393066,56.331985,15.176438,629.449402,82.478729,34.248959,646.049744,75.860237,-60.749382,607.872437,78.337479,-7.001987,615.634583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4360,36.333333,-0.000926,-0.001193,-0.000206,0.999999,60.427586,118.439262,712.985840,48.597660,99.911720,707.576172,81.478333,126.962570,714.919189,51.206821,128.443451,716.461914,48.590366,99.914001,707.573425,81.491402,126.969559,714.918823,51.201813,128.432556,716.458862,52.692692,-86.913971,616.552734,53.212242,-34.019867,610.410522,56.316406,15.148492,629.467957,82.477890,34.239281,646.040100,75.856453,-60.789375,607.892578,78.331299,-7.032505,615.662659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4361,36.341667,-0.001145,-0.000801,-0.000214,0.999999,60.428123,118.437744,712.997803,48.593670,99.908028,707.605469,81.480507,126.961555,714.910950,51.210239,128.443604,716.476746,48.589855,99.916100,707.608276,81.490227,126.965347,714.911743,51.204285,128.431732,716.473267,52.695618,-86.963150,616.602844,53.190571,-34.062782,610.410828,56.303455,15.115163,629.468933,82.479340,34.226585,646.035095,75.868294,-60.836044,607.951599,78.328041,-7.068620,615.668152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4362,36.350000,-0.001390,-0.000834,-0.000131,0.999999,60.428108,118.435036,712.989990,48.597042,99.900726,707.606018,81.478973,126.963226,714.900330,51.208363,128.441086,716.463440,48.593517,99.907516,707.605652,81.489029,126.967667,714.900696,51.201714,128.429199,716.457031,52.689865,-87.014526,616.681519,53.178383,-34.099125,610.443604,56.292477,15.079121,629.458313,82.484650,34.216766,646.034973,75.873734,-60.882133,608.004272,78.331253,-7.107840,615.679993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4363,36.358333,-0.000477,-0.000680,-0.000090,1.000000,60.430099,118.436440,713.008057,48.598911,99.911018,707.593872,81.480843,126.962898,714.927490,51.210590,128.435364,716.502625,48.589512,99.900528,707.586182,81.490448,126.970695,714.932983,51.210899,128.438873,716.508240,52.668713,-87.063507,616.734924,53.163269,-34.131699,610.491333,56.288166,15.050548,629.510010,82.486122,34.201653,646.021973,75.861137,-60.924461,608.047852,78.333221,-7.142694,615.693665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4364,36.366667,-0.001321,-0.000998,-0.000192,0.999999,60.428883,118.437279,713.011414,48.597366,99.905144,707.621033,81.480148,126.962677,714.929871,51.209194,128.443954,716.483215,48.587967,99.912086,707.625305,81.496971,126.971321,714.932556,51.201218,128.428864,716.473938,52.631283,-87.105019,616.798645,53.139393,-34.156677,610.552429,56.277969,15.029425,629.502747,82.490501,34.188828,646.009827,75.834381,-60.972443,608.108643,78.326508,-7.172235,615.705322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4365,36.375000,-0.001044,-0.000289,-0.000164,0.999999,60.431282,118.441544,713.014099,48.593113,99.911758,707.630188,81.484795,126.967026,714.907410,51.216000,128.445801,716.504517,48.589188,99.919052,707.631104,81.492188,126.971199,714.905396,51.213211,128.435898,716.503723,52.582176,-87.129936,616.876404,53.108639,-34.174885,610.593262,56.262077,15.022147,629.480713,82.502220,34.184071,646.023560,75.797523,-61.003040,608.118469,78.321594,-7.195215,615.723389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4366,36.383333,-0.001027,-0.000978,-0.000087,0.999999,60.428768,118.438148,713.002014,48.600937,99.906693,707.601196,81.478310,126.966866,714.924622,51.207111,128.440842,716.480103,48.590069,99.908447,707.602234,81.493721,126.976517,714.927429,51.202633,128.429504,716.476257,52.528690,-87.138161,616.922485,53.064575,-34.211178,610.654846,56.246101,15.023151,629.481689,82.504433,34.190895,646.044495,75.758270,-61.023033,608.126343,78.294754,-7.215816,615.724304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4367,36.391667,-0.000888,-0.000451,-0.000046,1.000000,60.429668,118.437431,712.997620,48.597641,99.906517,707.604126,81.480537,126.967308,714.900452,51.210880,128.438416,716.488098,48.593475,99.907654,707.604492,81.488647,126.970963,714.901001,51.206924,128.433670,716.487183,52.477760,-87.150627,616.958984,53.002296,-34.232849,610.606079,56.216850,15.029598,629.452454,82.502480,34.198635,646.024902,75.721909,-61.042866,608.126282,78.263763,-7.233290,615.707031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4368,36.400000,-0.001092,-0.000290,-0.000140,0.999999,60.429241,118.440208,713.008911,48.591991,99.909325,707.626831,81.482330,126.966911,714.901428,51.213459,128.444351,716.498352,48.587452,99.916260,707.631409,81.493507,126.970764,714.904541,51.206409,128.434692,716.495605,52.442070,-87.175697,617.035156,52.964924,-34.260406,610.731506,56.194454,15.037755,629.486084,82.506393,34.206142,646.040283,75.693970,-61.063293,608.125244,78.250542,-7.240613,615.755188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4369,36.408333,-0.001074,-0.000287,-0.000103,0.999999,60.429127,118.436989,712.998657,48.593201,99.905441,707.615906,81.481598,126.965164,714.891296,51.212631,128.440323,716.488464,48.590595,99.907661,707.614868,81.488884,126.967712,714.892517,51.207710,128.434509,716.484985,52.413734,-87.207840,617.103027,52.933399,-34.277855,610.751465,56.185650,15.042882,629.498352,82.509796,34.206264,646.036682,75.674065,-61.091454,608.164490,78.241859,-7.236757,615.730652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4370,36.416667,-0.001195,-0.000546,-0.000160,0.999999,60.428150,118.439407,713.013489,48.592903,99.907898,707.629089,81.480606,126.965645,714.915039,51.210987,128.444641,716.496094,48.588890,99.913368,707.632080,81.489365,126.969635,714.920288,51.205757,128.436142,716.493530,52.399975,-87.246590,617.158813,52.921436,-34.283997,610.784241,56.181396,15.050226,629.506592,82.516174,34.208748,646.035522,75.673576,-61.122131,608.182739,78.243668,-7.236323,615.689148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4371,36.425000,-0.001460,-0.001024,-0.000212,0.999998,60.426399,118.440880,712.999634,48.594421,99.907722,707.613770,81.477898,126.965988,714.916809,51.206928,128.448883,716.468140,48.587608,99.919258,707.615601,81.491768,126.973030,714.919861,51.199169,128.430710,716.458435,52.388977,-87.285576,617.204529,52.918163,-34.282635,610.790710,56.179047,15.057445,629.480103,82.520050,34.211506,646.024841,75.677834,-61.140430,608.177368,78.260536,-7.230407,615.702881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4372,36.433333,-0.000575,-0.000102,-0.000114,1.000000,60.428768,118.439812,712.997375,48.590443,99.913895,707.600525,81.482124,126.965630,714.890808,51.213787,128.439865,716.500610,48.588764,99.913467,707.597961,81.486374,126.966698,714.888184,51.212025,128.438797,716.505676,52.377617,-87.309982,617.224243,52.920830,-34.272480,610.765137,56.180977,15.067358,629.496338,82.525681,34.211300,646.027893,75.678711,-61.158573,608.162842,78.281181,-7.223786,615.695496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4373,36.441667,-0.001663,-0.000852,-0.000158,0.999998,60.428104,118.439445,713.006592,48.596233,99.902855,707.632324,81.479362,126.967537,714.913086,51.208771,128.447891,716.474243,48.591690,99.916473,707.637451,81.492828,126.972198,714.914734,51.199738,128.429520,716.467529,52.358112,-87.313904,617.213196,52.919090,-34.243027,610.733032,56.185383,15.080039,629.466492,82.540535,34.219021,646.032532,75.689217,-61.167885,608.166565,78.295166,-7.215629,615.667114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4374,36.450000,-0.001040,-0.000738,-0.000139,0.999999,60.426460,118.438896,713.011353,48.594105,99.908539,707.616638,81.477806,126.965462,714.923645,51.207512,128.442642,716.493530,48.588818,99.911644,707.617432,81.489906,126.970169,714.924438,51.200706,128.434860,716.491821,52.330837,-87.299004,617.161072,52.919445,-34.221561,610.710144,56.181988,15.097155,629.471680,82.539116,34.224865,646.028259,75.684280,-61.152748,608.130859,78.305626,-7.197476,615.656433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4375,36.458333,-0.000148,-0.000670,-0.000144,1.000000,60.430962,118.439774,713.018616,48.597691,99.919182,707.592468,81.482658,126.962708,714.943237,51.212593,128.437363,716.519897,48.590260,99.906990,707.587036,81.489456,126.968697,714.946045,51.215073,128.443970,716.523804,52.308033,-87.271553,617.135864,52.905422,-34.207165,610.750854,56.179852,15.114753,629.488342,82.546097,34.231197,646.040161,75.685028,-61.125374,608.140320,78.309517,-7.176769,615.640076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4376,36.466667,-0.001055,-0.000871,-0.000231,0.999999,60.425980,118.438889,713.005676,48.591637,99.910561,707.608337,81.478394,126.961617,714.923340,51.207954,128.444443,716.485168,48.586311,99.916527,707.614868,81.485748,126.966324,714.921509,51.204300,128.433548,716.474731,52.290833,-87.225487,617.075195,52.891590,-34.181389,610.736633,56.168205,15.128283,629.495789,82.550362,34.235310,646.017273,75.687286,-61.081505,608.055603,78.312080,-7.161917,615.639404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4377,36.475000,-0.000766,-0.000080,-0.000151,1.000000,60.428307,118.442284,713.013428,48.588375,99.915176,707.624207,81.482384,126.967270,714.902649,51.214214,128.444351,716.513245,48.587425,99.919594,707.625244,81.490334,126.968208,714.902161,51.207172,128.439011,716.512573,52.272682,-87.168831,616.983154,52.855629,-34.152332,610.566467,56.157200,15.131639,629.502380,82.546066,34.234482,646.005798,75.698555,-61.047085,608.061951,78.318428,-7.157515,615.654419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4378,36.483333,-0.000799,-0.001054,-0.000085,0.999999,60.429455,118.442451,713.014160,48.602520,99.913406,707.603088,81.478661,126.970383,714.943909,51.207222,128.443527,716.495422,48.589893,99.913010,707.603638,81.496567,126.981422,714.947144,51.202072,128.433014,716.491699,52.266716,-87.124245,616.931946,52.891724,-34.145485,610.687927,56.155483,15.124327,629.503174,82.555573,34.231678,646.022766,75.708260,-61.022182,608.039917,78.334656,-7.154122,615.637634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4379,36.491667,-0.000827,-0.000909,-0.000141,0.999999,60.428978,118.440666,713.011108,48.598400,99.912651,707.604492,81.479706,126.966324,714.934204,51.208878,128.442963,716.494385,48.587948,99.911827,707.604553,81.493164,126.975479,714.936584,51.205914,128.434753,716.492004,52.251835,-87.090614,616.860291,52.904202,-34.134380,610.668091,56.166836,15.126071,629.492188,82.562286,34.229664,646.008911,75.728348,-61.006310,608.024170,78.356377,-7.154809,615.621887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4380,36.500000,-0.000909,-0.001209,-0.000202,0.999999,60.430622,118.438248,713.014771,48.601009,99.910797,707.604126,81.481239,126.961647,714.949158,51.209671,128.442245,716.490906,48.591091,99.907883,707.603577,81.492706,126.970634,714.954346,51.208813,128.435974,716.488464,52.244110,-87.078934,616.841553,52.917835,-34.124855,610.633911,56.175587,15.128224,629.474182,82.571442,34.231434,646.004333,75.753204,-61.005306,608.043762,78.386406,-7.164313,615.610657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4381,36.508333,-0.000805,-0.000584,-0.000243,1.000000,60.429218,118.440788,713.021973,48.591328,99.915436,707.622314,81.482941,126.962067,714.931763,51.213440,128.444824,716.511719,48.584042,99.915779,707.624207,81.495079,126.968010,714.931335,51.208160,128.439987,716.513184,52.240952,-87.092682,616.874756,52.919411,-34.122520,610.651672,56.183895,15.129726,629.465637,82.582008,34.233307,646.021790,75.769348,-61.015053,608.084167,78.415367,-7.178387,615.643982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4382,36.516667,-0.001367,-0.001182,-0.000252,0.999998,60.427975,118.442413,713.009888,48.596210,99.911209,707.616882,81.479553,126.965462,714.935303,51.208214,128.450531,716.477356,48.586315,99.917908,707.618835,81.493118,126.976250,714.939453,51.204220,128.433853,716.467102,52.229240,-87.128502,616.929749,52.870724,-34.115211,610.510803,56.177307,15.132403,629.486145,82.595016,34.232090,646.041443,75.762131,-61.039368,608.082336,78.414635,-7.190404,615.632507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4383,36.525000,-0.001468,-0.000754,-0.000166,0.999999,60.428711,118.443230,713.015442,48.595505,99.908905,707.636230,81.480476,126.970276,714.921082,51.210209,128.450455,716.488770,48.590771,99.919029,707.639465,81.492592,126.975029,714.921875,51.202763,128.435532,716.484680,52.183601,-87.181351,616.978516,52.840206,-34.134109,610.557007,56.156136,15.123713,629.470398,82.586273,34.225277,646.010376,75.739189,-61.075603,608.096375,78.397537,-7.202857,615.639099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4384,36.533333,-0.001427,-0.000992,-0.000147,0.999998,60.426525,118.435417,712.988098,48.596577,99.901085,707.601807,81.477051,126.963112,714.904419,51.205994,128.442017,716.457825,48.588161,99.908173,707.598938,81.489365,126.970154,714.906189,51.201126,128.425110,716.447937,52.133854,-87.257294,617.162354,52.768311,-34.162514,610.569397,56.131210,15.106179,629.462341,82.590431,34.214283,646.024353,75.690880,-61.123291,608.072144,78.373764,-7.215162,615.668640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4385,36.541667,-0.000657,-0.001306,-0.000142,0.999999,60.427658,118.437271,713.013184,48.601372,99.911102,707.590881,81.476852,126.962273,714.955933,51.204800,128.438385,716.492615,48.587353,99.905685,707.589355,81.491982,126.974327,714.959106,51.203728,128.431900,716.490906,52.056709,-87.319191,617.289429,52.702721,-34.207813,610.596069,56.110008,15.098883,629.488159,82.594948,34.206665,646.002991,75.632683,-61.192116,608.131714,78.343544,-7.232300,615.669312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4386,36.550000,-0.001409,-0.000754,-0.000189,0.999999,60.427063,118.440498,713.013977,48.592983,99.907372,707.632629,81.479225,126.966324,714.920593,51.209030,128.447754,716.488464,48.590191,99.920815,707.642761,81.488579,126.968887,714.912415,51.201752,128.432068,716.479309,51.986881,-87.362679,617.353882,52.647099,-34.243683,610.653992,56.091919,15.101158,629.523438,82.588631,34.213470,645.991455,75.571152,-61.239693,608.123352,78.309067,-7.251459,615.651428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4387,36.558333,-0.001603,-0.001034,-0.000234,0.999998,60.428638,118.442223,713.010559,48.595943,99.908043,707.629761,81.480484,126.966942,714.925720,51.209545,128.451630,716.476013,48.589817,99.917793,707.633118,81.491013,126.972992,714.927368,51.205067,128.435822,716.471008,51.931358,-87.403465,617.430481,52.604198,-34.282280,610.730896,56.075184,15.105210,629.511047,82.595024,34.229675,646.010925,75.513428,-61.290947,608.122620,78.276329,-7.271948,615.613586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4388,36.566667,-0.001170,-0.001160,-0.000250,0.999999,60.428757,118.443802,713.021912,48.596848,99.914658,707.622131,81.480377,126.966209,714.949768,51.209095,128.450500,716.493713,48.586971,99.916954,707.622620,81.492683,126.974716,714.953430,51.206249,128.439880,716.493530,51.898598,-87.445671,617.500000,52.568813,-34.312504,610.737000,56.063274,15.105975,629.546570,82.602211,34.231522,646.017639,75.493721,-61.347340,608.167358,78.265778,-7.295685,615.636597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4389,36.575000,-0.001414,-0.001048,-0.000286,0.999998,60.427040,118.442398,713.016846,48.592583,99.911484,707.628723,81.479706,126.964211,714.935852,51.208881,128.451447,716.485840,48.584991,99.919647,707.633301,81.494804,126.970398,714.934265,51.200394,128.436172,716.480652,51.891701,-87.496994,617.568054,52.543156,-34.345959,610.738831,56.051632,15.095284,629.547363,82.603653,34.220921,645.997375,75.489449,-61.394646,608.191040,78.259636,-7.324223,615.643066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4390,36.583333,-0.001146,-0.001343,-0.000253,0.999998,60.428230,118.439590,713.011414,48.598179,99.910789,707.606384,81.479202,126.961769,714.947327,51.207367,128.446182,716.480347,48.586140,99.912842,707.605469,81.493690,126.972824,714.950867,51.205147,128.431931,716.476013,51.900532,-87.550270,617.619690,52.539207,-34.367775,610.767212,56.043259,15.076246,629.548950,82.604156,34.211994,646.000488,75.503517,-61.444340,608.269592,78.269753,-7.349236,615.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4391,36.591667,-0.000554,-0.000611,-0.000143,1.000000,60.429501,118.441521,713.009155,48.595608,99.916519,707.599487,81.481415,126.966026,714.924377,51.211533,128.441956,716.503418,48.588913,99.911797,707.597656,81.492378,126.971481,714.921448,51.207436,128.441879,716.507629,51.922894,-87.593246,617.671387,52.541519,-34.383175,610.789246,56.038349,15.052194,629.575378,82.609016,34.204613,646.014587,75.526329,-61.471870,608.289307,78.281105,-7.367184,615.683105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4392,36.600000,-0.001190,-0.000906,-0.000174,0.999999,60.426010,118.444176,713.016724,48.594154,99.913033,707.623657,81.477325,126.969818,714.933594,51.206608,128.449615,716.492859,48.584408,99.919556,707.626465,81.492561,126.978783,714.936218,51.201122,128.434128,716.487488,51.946503,-87.621056,617.707092,52.553677,-34.413399,610.797607,56.034470,15.031832,629.587524,82.605667,34.199650,645.979675,75.560913,-61.482525,608.302429,78.293701,-7.383489,615.687012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4393,36.608333,-0.000764,-0.000818,-0.000139,0.999999,60.429264,118.442474,713.018188,48.597759,99.915100,707.611389,81.480309,126.967979,714.938538,51.209770,128.444305,716.504456,48.588608,99.913002,707.610840,81.491814,126.975891,714.940430,51.207436,128.438583,716.503113,51.968487,-87.626968,617.703430,52.562038,-34.440472,610.808044,56.034576,15.007596,629.580688,82.606133,34.196430,645.968933,75.588730,-61.486965,608.325500,78.305977,-7.402432,615.682495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4394,36.616667,-0.000963,-0.000681,-0.000123,0.999999,60.428478,118.437897,713.004456,48.596077,99.907997,707.608276,81.479790,126.964821,714.915649,51.209625,128.440811,716.489258,48.589306,99.910065,707.610352,81.492424,126.970169,714.913940,51.202641,128.432358,716.484009,51.996929,-87.632980,617.741394,52.572083,-34.461124,610.826965,56.026611,14.987824,629.582825,82.610611,34.195744,645.964661,75.617950,-61.488312,608.341370,78.323669,-7.430387,615.697510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
