Format Version,1.24,Take Name,Take 2025-02-28 12.35.38 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-28 12.35.38.943 下午,Capture Start Frame,7721468,Total Frames in Take,5307,Total Exported Frames,5307,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4215,35.125000,-0.000389,0.000275,-0.000255,1.000000,6.260654,111.929459,459.078674,-1.961685,123.065559,457.028931,25.505463,117.885231,470.113159,-4.761806,94.837578,450.093842,-1.965848,123.065056,457.026428,25.492754,117.871605,470.104156,-4.744811,94.851768,450.105530,19.779001,-86.602539,374.158661,37.423351,-69.986862,382.798004,23.872816,-45.996765,385.914520,38.857445,-27.818300,397.489075,-4.477408,-84.406265,392.392670,,,,4.907184,-47.490974,400.870422,38.619064,15.734393,416.333557,,,,,,,6.207969,-10.461115,413.537903
4216,35.133333,-0.000219,0.000254,-0.000136,1.000000,6.264677,111.932846,459.084076,-1.960220,123.067696,457.037781,25.507607,117.889427,470.121399,-4.753346,94.841408,450.092957,-1.963578,123.068275,457.036285,25.499222,117.879913,470.115204,-4.741548,94.850349,450.100586,19.817862,-86.567535,374.124817,37.447090,-69.954254,382.774323,23.899378,-45.975754,385.903534,38.862846,-27.799156,397.493500,-4.438688,-84.388641,392.336609,,,,4.921641,-47.485786,400.864838,38.616737,15.735800,416.339966,,,,,,,6.213860,-10.455813,413.526703
4217,35.141667,0.000049,0.000319,0.000009,1.000000,6.262908,111.930870,459.084717,-1.965491,123.064415,457.045471,25.505539,117.887138,470.122711,-4.751312,94.841049,450.085876,-1.968640,123.066093,457.044983,25.496210,117.877335,470.115692,-4.740474,94.847580,450.092194,19.850288,-86.525719,374.075836,37.463490,-69.917282,382.753876,23.917864,-45.950600,385.870453,38.869793,-27.788870,397.495361,-4.399471,-84.381386,392.313690,,,,4.936432,-47.468616,400.828430,38.615490,15.744159,416.342010,,,,,,,6.217569,-10.453053,413.519379
4218,35.150000,-0.000495,-0.000039,-0.000165,1.000000,6.260487,111.933884,459.102112,-1.962564,123.068077,457.044861,25.497307,117.895447,470.147400,-4.753273,94.838127,450.114014,-1.968850,123.061577,457.038513,25.493204,117.888092,470.146790,-4.744391,94.852509,450.125641,19.883413,-86.487640,374.037628,37.486618,-69.884247,382.747589,23.928881,-45.941044,385.863861,38.872478,-27.785095,397.496094,-4.375586,-84.366463,392.277985,,,,4.946360,-47.458691,400.825958,38.615341,15.747646,416.349609,,,,,,,6.220226,-10.451403,413.508728
4219,35.158333,-0.000332,0.000304,-0.000184,1.000000,6.264190,111.931694,459.081238,-1.959856,123.066856,457.033234,25.508787,117.888954,470.115265,-4.756353,94.839256,450.095123,-1.963704,123.068787,457.031982,25.496683,117.876022,470.106354,-4.740324,94.850258,450.105286,19.914099,-86.461609,374.024658,37.496677,-69.855530,382.741119,23.939980,-45.933315,385.871216,38.873737,-27.777712,397.496399,-4.356016,-84.366112,392.256622,,,,4.950097,-47.462070,400.821777,38.609322,15.741004,416.346802,,,,,,,6.222638,-10.449908,413.513031
4220,35.166667,-0.000142,0.000227,-0.000109,1.000000,6.263512,111.932747,459.080200,-1.961869,123.067467,457.035156,25.505539,117.888672,470.119446,-4.753122,94.842094,450.085876,-1.965515,123.068932,457.035004,25.495447,117.879631,470.116699,-4.740692,94.850655,450.094482,19.931694,-86.434967,374.013916,37.507339,-69.844299,382.743469,23.943953,-45.925030,385.862915,38.874981,-27.775904,397.498108,-4.338570,-84.358025,392.231140,,,,4.956792,-47.452599,400.818634,38.606720,15.734782,416.329071,,,,,,,6.230095,-10.455783,413.537048
4221,35.175000,-0.000547,0.000339,-0.000295,1.000000,6.259927,111.932419,459.089020,-1.961777,123.068535,457.036835,25.506624,117.890121,470.119141,-4.765057,94.838600,450.110962,-1.966759,123.068169,457.033905,25.491865,117.874123,470.108582,-4.745140,94.855057,450.124634,19.952599,-86.410286,374.013153,37.508671,-69.829353,382.748260,23.951706,-45.931274,385.887085,38.868454,-27.778648,397.501801,-4.325490,-84.368912,392.239471,,,,4.956028,-47.468182,400.825317,38.603729,15.733520,416.347198,,,,,,,6.222705,-10.457439,413.517517
4222,35.183333,-0.000718,0.000248,-0.000320,1.000000,6.260787,111.933823,459.093109,-1.959992,123.069633,457.035614,25.505783,117.894341,470.124725,-4.763418,94.837463,450.118958,-1.965737,123.066193,457.031555,25.495472,117.881912,470.118164,-4.746069,94.854179,450.129211,19.964136,-86.406273,374.021240,37.510895,-69.824394,382.758148,23.950159,-45.930336,385.879944,38.864845,-27.788473,397.505005,-4.314499,-84.375771,392.241669,,,,4.956134,-47.473614,400.829742,38.597229,15.729815,416.335938,,,,,,,6.226396,-10.460472,413.539398
4223,35.191667,-0.000076,0.000523,-0.000068,1.000000,6.261890,111.927795,459.082733,-1.965613,123.062103,457.044037,25.509941,117.883842,470.111389,-4.758646,94.837425,450.092682,-1.967986,123.064270,457.045441,25.497091,117.870888,470.100800,-4.742414,94.846214,450.096619,19.967676,-86.399437,374.030396,37.508160,-69.826004,382.767242,23.948732,-45.943485,385.888062,38.861195,-27.801378,397.512573,-4.309860,-84.379005,392.248169,,,,4.952784,-47.482162,400.840515,38.599548,15.723166,416.355103,,,,,,,6.218101,-10.465218,413.512573
4224,35.200000,-0.000386,0.000531,-0.000154,1.000000,6.259493,111.931999,459.088318,-1.966136,123.066452,457.042847,25.508743,117.891586,470.113007,-4.764115,94.837952,450.109039,-1.968856,123.062180,457.040283,25.493999,117.878120,470.103027,-4.746518,94.855865,450.121796,19.969240,-86.397346,374.049011,37.500866,-69.830811,382.783173,23.945589,-45.949696,385.901276,38.855865,-27.807337,397.529266,-4.310875,-84.382935,392.259918,,,,4.948120,-47.488129,400.854736,38.594540,15.711372,416.341644,,,,,,,6.225797,-10.467894,413.564270
4225,35.208333,-0.000277,-0.000208,-0.000090,1.000000,6.263124,111.932587,459.089630,-1.960900,123.066429,457.034424,25.495296,117.892220,470.144073,-4.745015,94.839088,450.090363,-1.965873,123.064117,457.031158,25.495171,117.887695,470.143341,-4.739913,94.845940,450.094299,19.965801,-86.400436,374.075867,37.492905,-69.841125,382.812225,23.937012,-45.965828,385.912872,38.849266,-27.827572,397.547882,-4.316137,-84.399887,392.296570,,,,4.942165,-47.498882,400.875580,38.590717,15.704710,416.357941,,,,,,,6.218641,-10.475876,413.531647
4226,35.216667,-0.000672,0.000291,-0.000334,1.000000,6.258801,111.934013,459.088593,-1.961850,123.070244,457.032806,25.504896,117.893013,470.119080,-4.766633,94.838776,450.113800,-1.968377,123.069527,457.029907,25.493345,117.876923,470.103333,-4.750757,94.856026,450.131897,19.958977,-86.412537,374.101685,37.480846,-69.858627,382.835083,23.930887,-45.995243,385.977417,38.841576,-27.841413,397.554169,-4.324949,-84.408577,392.314728,,,,4.934360,-47.514519,400.899811,38.589504,15.691206,416.350006,,,,,,,6.216073,-10.485963,413.541382
4227,35.225000,-0.000063,0.000326,-0.000173,1.000000,6.261626,111.927025,459.073792,-1.962756,123.063103,457.032135,25.506592,117.878761,470.110168,-4.758947,94.839195,450.078949,-1.965646,123.068924,457.033325,25.495090,117.864883,470.098480,-4.744162,94.844627,450.084290,19.951845,-86.441696,374.139648,37.462948,-69.890350,382.860260,23.918125,-46.017113,386.005096,38.825863,-27.866295,397.563995,-4.335856,-84.429199,392.368011,,,,4.931102,-47.534710,400.939026,38.585903,15.685107,416.346375,,,,,,,6.212351,-10.497703,413.563599
4228,35.233333,-0.000297,-0.000009,-0.000130,1.000000,6.262837,111.933075,459.086731,-1.961133,123.067490,457.034393,25.499891,117.891640,470.133240,-4.750237,94.840088,450.092529,-1.966629,123.065956,457.030853,25.495869,117.883522,470.129822,-4.740660,94.849770,450.099487,19.939882,-86.459908,374.181610,37.447571,-69.910278,382.885803,23.910269,-46.046127,386.035706,38.815071,-27.889963,397.583008,-4.351429,-84.447960,392.394562,,,,4.924375,-47.545940,400.957916,38.583351,15.678746,416.345001,,,,,,,6.206617,-10.500858,413.553619
4229,35.241667,-0.000048,0.000205,0.000066,1.000000,6.263397,111.935043,459.087646,-1.965793,123.067268,457.044342,25.502834,117.895607,470.128906,-4.746842,94.842239,450.089600,-1.966807,123.067139,457.045654,25.496708,117.889160,470.121185,-4.739809,94.847618,450.092377,19.924269,-86.485023,374.228027,37.431202,-69.933044,382.915497,23.903906,-46.069176,386.077301,38.800282,-27.918068,397.594788,-4.365535,-84.470207,392.445007,,,,4.911929,-47.560596,400.960815,38.572266,15.668806,416.313660,,,,,,,6.205587,-10.504395,413.569702
4230,35.250000,-0.000412,0.000375,-0.000197,1.000000,6.261511,111.932625,459.091156,-1.962536,123.067680,457.042542,25.507839,117.891151,470.121490,-4.760761,94.839043,450.109344,-1.966847,123.064003,457.038696,25.496975,117.876312,470.110291,-4.746325,94.855247,450.122406,19.908880,-86.513405,374.262817,37.410908,-69.950714,382.944763,23.887777,-46.096928,386.097626,38.790718,-27.941851,397.617126,-4.379234,-84.484993,392.485077,,,,4.899745,-47.572956,401.001190,38.576569,15.654020,416.330780,,,,,,,6.202410,-10.515696,413.589661
4231,35.258333,-0.000446,-0.000241,-0.000253,1.000000,6.261744,111.930534,459.087433,-1.958514,123.066376,457.027954,25.495146,117.887634,470.141083,-4.751389,94.837593,450.093201,-1.965457,123.064873,457.021759,25.492607,117.878540,470.139954,-4.741905,94.846298,450.096405,19.895037,-86.526268,374.299713,37.395638,-69.978889,382.975677,23.871733,-46.129597,386.085968,38.779499,-27.962650,397.625031,-4.396884,-84.506279,392.531647,,,,4.889122,-47.590851,401.030579,38.575405,15.654005,416.331909,,,,,,,6.202196,-10.520712,413.600830
4232,35.266667,-0.000608,0.000230,-0.000323,1.000000,6.262292,111.933563,459.089172,-1.958359,123.069885,457.033813,25.506916,117.891571,470.122742,-4.761668,94.839249,450.110809,-1.966066,123.069633,457.030731,25.497583,117.875847,470.110382,-4.744347,94.855469,450.124817,19.879656,-86.545532,374.335175,37.382095,-70.005981,383.013763,23.862959,-46.156860,386.122040,38.769802,-27.987148,397.623444,-4.411664,-84.514198,392.568878,,,,4.876075,-47.605080,401.081543,38.564205,15.635297,416.291809,,,,,,,6.196743,-10.531421,413.607330
4233,35.275000,-0.000217,0.000242,-0.000136,1.000000,6.263980,111.927376,459.075012,-1.960866,123.062233,457.028564,25.506653,117.883904,470.112793,-4.753838,94.835983,450.083557,-1.966189,123.065201,457.026733,25.498005,117.872162,470.106049,-4.739789,94.844757,450.092224,19.868670,-86.573616,374.383209,37.366299,-70.027542,383.053375,23.853184,-46.182251,386.143341,38.756531,-28.008886,397.637329,-4.426075,-84.537552,392.615814,,,,4.862663,-47.626682,401.105103,38.563061,15.624693,416.301086,,,,,,,6.191784,-10.539207,413.617126
4234,35.283333,-0.000813,0.000374,-0.000422,1.000000,6.259271,111.930008,459.089966,-1.959760,123.067101,457.032410,25.508255,117.888710,470.115570,-4.770673,94.834183,450.121826,-1.965080,123.062477,457.028290,25.495171,117.874046,470.106201,-4.752058,94.853714,450.135498,19.857094,-86.590393,374.427002,37.350849,-70.049561,383.097015,23.844618,-46.202618,386.153778,38.741684,-28.032681,397.673798,-4.439026,-84.551659,392.652008,,,,4.854568,-47.638000,401.135223,38.560692,15.612211,416.294403,,,,,,,6.191957,-10.560773,413.637451
4235,35.291667,-0.000693,0.000225,-0.000323,1.000000,6.262258,111.932152,459.091766,-1.958365,123.068115,457.034424,25.506767,117.892014,470.124542,-4.761619,94.836311,450.116180,-1.964448,123.065300,457.030792,25.496790,117.879013,470.116943,-4.745391,94.852280,450.127533,19.846973,-86.605782,374.452820,37.337524,-70.072578,383.139587,23.836422,-46.225712,386.204041,38.732395,-28.057215,397.681091,-4.447782,-84.560547,392.681732,,,,4.845890,-47.652603,401.154419,38.554211,15.602371,416.297821,,,,,,,6.186523,-10.568060,413.654907
4236,35.300000,-0.000584,0.000065,-0.000215,1.000000,6.262094,111.934891,459.086304,-1.960275,123.069534,457.028748,25.501801,117.896523,470.126495,-4.755236,94.838623,450.103546,-1.965942,123.065979,457.024475,25.497635,117.889267,470.122620,-4.746193,94.849831,450.109436,19.838827,-86.618217,374.488007,37.320805,-70.090332,383.180878,23.830267,-46.246017,386.202271,38.723850,-28.079052,397.700134,-4.455198,-84.574394,392.709106,,,,4.839817,-47.669014,401.180878,38.546753,15.590406,416.273071,,,,,,,6.179983,-10.572209,413.643402
4237,35.308333,-0.000655,0.000624,-0.000372,1.000000,6.260703,111.929405,459.086273,-1.960454,123.066338,457.036346,25.514595,117.886528,470.104156,-4.772021,94.835327,450.118225,-1.965917,123.069168,457.034241,25.494852,117.866043,470.089935,-4.746615,94.852951,450.134644,19.827314,-86.627235,374.514862,37.306229,-70.108498,383.200958,23.827515,-46.268559,386.239380,38.715275,-28.094616,397.727081,-4.462385,-84.587570,392.726685,,,,4.828927,-47.692413,401.208496,38.543545,15.583045,416.263885,,,,,,,6.179680,-10.578643,413.652618
4238,35.316667,-0.000188,0.000426,-0.000064,1.000000,6.262878,111.929832,459.084930,-1.964331,123.063614,457.042145,25.508739,117.888512,470.116028,-4.755763,94.837357,450.096558,-1.968114,123.063103,457.040680,25.498564,117.880356,470.113129,-4.740721,94.847710,450.100372,19.824516,-86.635597,374.543457,37.298122,-70.130051,383.233734,23.827629,-46.282589,386.243317,38.704121,-28.109554,397.739777,-4.463876,-84.590759,392.754150,,,,4.825686,-47.701351,401.223145,38.540321,15.570442,416.267303,,,,,,,6.178334,-10.579771,413.663452
4239,35.325000,-0.000456,0.000177,-0.000176,1.000000,6.262732,111.932335,459.083740,-1.960957,123.066872,457.030914,25.504452,117.892601,470.121185,-4.755288,94.837532,450.099030,-1.966647,123.062706,457.026764,25.498110,117.882751,470.116241,-4.743145,94.851669,450.108215,19.825645,-86.638824,374.561829,37.295139,-70.136078,383.253693,23.821306,-46.290123,386.247986,38.695820,-28.120253,397.744446,-4.466074,-84.602379,392.769073,,,,4.823763,-47.709621,401.236664,38.540550,15.564878,416.256592,,,,,,,6.179914,-10.592867,413.675629
4240,35.333333,-0.000350,0.000454,-0.000163,1.000000,6.260874,111.932556,459.091919,-1.964238,123.067307,457.045990,25.508533,117.890984,470.120026,-4.761664,94.839363,450.109680,-1.969286,123.064186,457.046173,25.498501,117.878654,470.111816,-4.746944,94.854469,450.120911,19.828524,-86.637314,374.573395,37.288887,-70.134598,383.254211,23.821362,-46.296131,386.269592,38.694603,-28.131935,397.758118,-4.462711,-84.611374,392.775360,,,,4.822058,-47.713760,401.247009,38.533585,15.560654,416.271576,,,,,,,6.171612,-10.594486,413.677612
4241,35.341667,0.000017,0.000297,-0.000098,1.000000,6.261508,111.929901,459.091064,-1.964407,123.065086,457.050720,25.504929,117.882744,470.129547,-4.755989,94.841858,450.092865,-1.961024,123.068970,457.054718,25.488573,117.872536,470.120453,-4.742723,94.846779,450.097321,19.831713,-86.635178,374.572083,37.294327,-70.132439,383.282196,23.822414,-46.301201,386.280029,38.689838,-28.132811,397.762238,-4.455631,-84.613556,392.780426,,,,4.817519,-47.718525,401.248260,38.535057,15.559514,416.263672,,,,,,,6.177840,-10.593603,413.687164
4242,35.350000,-0.000564,0.000318,-0.000304,1.000000,6.262293,111.930801,459.087128,-1.959139,123.066986,457.034210,25.508640,117.888557,470.117859,-4.762610,94.836853,450.109253,-1.964891,123.063889,457.028412,25.497175,117.874405,470.107422,-4.744783,94.854355,450.124146,19.827255,-86.633354,374.566193,37.296474,-70.120209,383.281891,23.828936,-46.299244,386.278748,38.690422,-28.135656,397.773193,-4.448312,-84.616821,392.774017,,,,4.822368,-47.722363,401.258636,38.528042,15.555539,416.259888,,,,,,,6.180606,-10.598686,413.682495
4243,35.358333,-0.000260,0.000241,-0.000132,1.000000,6.264906,111.928520,459.077759,-1.960022,123.063141,457.030334,25.507505,117.886154,470.115051,-4.752757,94.836266,450.087769,-1.963873,123.064018,457.028809,25.498808,117.875938,470.108582,-4.740142,94.845604,450.095825,19.838795,-86.616844,374.546417,37.301849,-70.109283,383.284607,23.837957,-46.299438,386.274048,38.692123,-28.133305,397.774200,-4.438488,-84.612663,392.777496,,,,4.827896,-47.718727,401.250275,38.526802,15.554579,416.265442,,,,,,,6.171462,-10.597196,413.680878
4244,35.366667,-0.000513,0.000310,-0.000277,1.000000,6.259476,111.931511,459.086212,-1.962514,123.067467,457.034302,25.505312,117.889168,470.117889,-4.764359,94.837891,450.106384,-1.965871,123.066818,457.032227,25.492035,117.875893,470.108643,-4.747619,94.851868,450.117828,19.859785,-86.588333,374.525696,37.316101,-70.082985,383.254578,23.841394,-46.290443,386.269653,38.694229,-28.131145,397.769806,-4.423878,-84.614342,392.755005,,,,4.832253,-47.717350,401.249023,38.520760,15.553589,416.252930,,,,,,,6.181247,-10.606811,413.702454
4245,35.375000,-0.000140,0.000357,-0.000105,1.000000,6.260992,111.930511,459.084015,-1.965017,123.065170,457.041168,25.505821,117.886543,470.118317,-4.757820,94.839813,450.092468,-1.967956,123.064735,457.040558,25.496876,117.876389,470.111359,-4.743931,94.849281,450.096985,19.890297,-86.560890,374.505341,37.326687,-70.060799,383.239136,23.849766,-46.282707,386.266052,38.692848,-28.124281,397.767303,-4.402381,-84.604057,392.719849,,,,4.837658,-47.713970,401.232361,38.526310,15.553630,416.273163,,,,,,,6.182652,-10.599374,413.688324
4246,35.383333,-0.000262,0.000248,-0.000146,1.000000,6.263237,111.927979,459.077179,-1.961425,123.062805,457.029816,25.506161,117.885147,470.114197,-4.755016,94.835976,450.087433,-1.965201,123.064209,457.027954,25.496284,117.873901,470.107086,-4.741292,94.845825,450.096558,19.926695,-86.513657,374.486511,37.346733,-70.022972,383.208496,23.859341,-46.261765,386.265167,38.700554,-28.105478,397.773193,-4.379242,-84.596519,392.690887,,,,4.847471,-47.706810,401.212250,38.518284,15.553723,416.253937,,,,,,,6.186588,-10.603386,413.683197
4247,35.391667,-0.000606,0.000140,-0.000259,1.000000,6.262158,111.932365,459.087616,-1.959545,123.067642,457.030823,25.504030,117.892776,470.124725,-4.758001,94.836678,450.107208,-1.965754,123.064407,457.027710,25.497847,117.883774,470.121429,-4.746284,94.851059,450.118713,19.957905,-86.475525,374.445282,37.365345,-69.985550,383.171295,23.871958,-46.239822,386.243927,38.704636,-28.094578,397.768005,-4.348720,-84.589745,392.660034,,,,4.863134,-47.694851,401.183380,38.516026,15.553812,416.255585,,,,,,,6.184669,-10.593634,413.671387
4248,35.400000,-0.000595,0.000393,-0.000269,1.000000,6.261403,111.930878,459.086975,-1.961099,123.066376,457.034607,25.509001,117.890633,470.114441,-4.763684,94.835617,450.111816,-1.966272,123.068794,457.032532,25.495697,117.875435,470.104645,-4.745077,94.848389,450.123749,19.993944,-86.423935,374.376892,37.388245,-69.947067,383.143066,23.895357,-46.208611,386.270599,38.712360,-28.070868,397.749054,-4.309465,-84.556740,392.584900,,,,4.875755,-47.680359,401.184631,38.518326,15.559343,416.276001,,,,,,,6.190773,-10.588802,413.665863
4249,35.408333,-0.000610,0.000364,-0.000322,1.000000,6.260752,111.929413,459.083038,-1.960469,123.065697,457.029846,25.508318,117.887505,470.111450,-4.765584,94.835022,450.107758,-1.964539,123.063881,457.026398,25.494486,117.873436,470.102753,-4.747619,94.851082,450.119324,20.031668,-86.370186,374.307739,37.415230,-69.888908,383.118103,23.912613,-46.186920,386.228760,38.722290,-28.044050,397.737091,-4.275115,-84.541946,392.523590,,,,4.891003,-47.666050,401.153534,38.514416,15.562294,416.271149,,,,,,,6.196537,-10.578855,413.652618
4250,35.416667,-0.000014,0.000038,-0.000038,1.000000,6.262403,111.935333,459.097290,-1.963799,123.069397,457.052002,25.499392,117.891182,470.145386,-4.748374,94.845406,450.094421,-1.963473,123.068954,457.054840,25.493229,117.889046,470.147003,-4.741850,94.850517,450.095428,20.067818,-86.312065,374.238953,37.440132,-69.843178,383.071930,23.924522,-46.146694,386.206940,38.734295,-28.020477,397.729706,-4.229647,-84.512756,392.433350,,,,4.912818,-47.656357,401.102753,38.515602,15.570186,416.266296,,,,,,,6.202936,-10.576949,413.650391
4251,35.425000,-0.000293,0.000136,-0.000166,1.000000,6.263567,111.928810,459.081024,-1.960192,123.063835,457.031128,25.504250,117.885910,470.121979,-4.753346,94.836685,450.089874,-1.965780,123.065010,457.028259,25.497469,117.875328,470.116547,-4.740896,94.846100,450.098297,20.118158,-86.250984,374.175385,37.475742,-69.792938,383.036102,23.948641,-46.104668,386.185394,38.748268,-27.996281,397.734558,-4.187582,-84.480598,392.375641,,,,4.931509,-47.627495,401.054352,38.514931,15.575334,416.279877,,,,,,,6.209395,-10.565583,413.623901
4252,35.433333,-0.000275,0.000246,-0.000099,1.000000,6.264482,111.930252,459.080719,-1.961219,123.064247,457.033081,25.506802,117.889519,470.117645,-4.752124,94.836983,450.091370,-1.965788,123.066528,457.031281,25.499840,117.879768,470.112183,-4.740541,94.844444,450.098755,20.173668,-86.193832,374.122589,37.520695,-69.738457,383.028961,23.973234,-46.058807,386.144745,38.763733,-27.962898,397.703369,-4.147635,-84.451859,392.313873,,,,4.952866,-47.601013,401.041595,38.513016,15.590689,416.292908,,,,,,,6.211604,-10.560097,413.625946
4253,35.441667,-0.000100,0.000347,-0.000063,1.000000,6.262316,111.929077,459.079865,-1.964584,123.063210,457.037750,25.506430,117.885841,470.115021,-4.754885,94.838165,450.086731,-1.968168,123.062035,457.035828,25.497398,117.875778,470.108368,-4.742196,94.849464,450.095337,20.226280,-86.130959,374.070679,37.556396,-69.679420,382.986359,24.001186,-46.008881,386.077393,38.768162,-27.930300,397.693176,-4.096378,-84.441887,392.283752,,,,4.975005,-47.581066,401.018768,38.511395,15.602300,416.294220,,,,,,,6.218793,-10.539910,413.614471
4254,35.450000,-0.000243,0.000353,-0.000161,1.000000,6.261683,111.925079,459.074188,-1.963057,123.060242,457.028992,25.507099,117.881226,470.107422,-4.758984,94.833763,450.086090,-1.967193,123.063400,457.027374,25.492886,117.866158,470.097260,-4.740543,94.845627,450.097961,20.286350,-86.075844,374.018158,37.610409,-69.630608,383.010376,24.027933,-45.956196,386.035278,38.786552,-27.890987,397.703125,-4.045675,-84.419518,392.217926,,,,4.996819,-47.561363,400.976654,38.507168,15.615697,416.292358,,,,,,,6.224529,-10.524731,413.586304
4255,35.458333,-0.000152,0.000348,-0.000039,1.000000,6.262755,111.930359,459.086151,-1.964693,123.063881,457.042908,25.506607,117.889198,470.120636,-4.753639,94.837982,450.094818,-1.969190,123.063347,457.042969,25.498508,117.880676,470.116730,-4.740436,94.849922,450.104187,20.362055,-86.019257,373.981171,37.652088,-69.583778,382.986755,24.049137,-45.915489,386.007477,38.806614,-27.857363,397.689819,-4.001707,-84.388222,392.138672,,,,5.013194,-47.544289,400.956512,38.504623,15.622096,416.286041,,,,,,,6.232043,-10.516638,413.587189
4256,35.466667,-0.000636,-0.000151,-0.000344,1.000000,6.261553,111.934143,459.095490,-1.957053,123.070686,457.033203,25.498014,117.891953,470.143402,-4.756292,94.839775,450.109711,-1.963932,123.066460,457.026764,25.493208,117.882683,470.142822,-4.744833,94.855225,450.120514,20.408655,-85.956268,373.905487,37.683487,-69.524826,382.925934,24.089890,-45.865776,385.968506,38.819084,-27.822927,397.686432,-3.951921,-84.366852,392.095367,,,,5.034623,-47.527966,400.911835,38.504448,15.637777,416.318115,,,,,,,6.242424,-10.505545,413.581696
4257,35.475000,-0.000638,0.000251,-0.000364,1.000000,6.260160,111.932709,459.086639,-1.959660,123.069580,457.030945,25.505733,117.889786,470.119080,-4.765583,94.838760,450.109772,-1.964936,123.067558,457.028107,25.492947,117.875328,470.109558,-4.747349,94.855347,450.122253,20.466709,-85.891769,373.825378,37.724621,-69.461182,382.870392,24.111610,-45.822964,385.934448,38.834740,-27.774414,397.630463,-3.907018,-84.331749,392.004150,,,,5.063370,-47.500423,400.890869,38.507187,15.643485,416.307098,,,,,,,6.248055,-10.499953,413.566345
4258,35.483333,0.000114,0.000447,-0.000029,1.000000,6.261508,111.934975,459.081146,-1.966561,123.069420,457.045441,25.507435,117.888336,470.114990,-4.756339,94.847160,450.082916,-1.970299,123.074997,457.047333,25.498625,117.878830,470.110565,-4.742990,94.852348,450.086304,20.531933,-85.810181,373.734283,37.761997,-69.388878,382.790039,24.135828,-45.779385,385.903656,38.844456,-27.735235,397.613556,-3.855226,-84.302872,391.906982,,,,5.079817,-47.473907,400.849243,38.503864,15.656471,416.321716,,,,,,,6.253112,-10.487662,413.555359
4259,35.491667,-0.000403,0.000032,-0.000265,1.000000,6.260476,111.932442,459.094269,-1.960639,123.068649,457.040222,25.500040,117.888123,470.137909,-4.757965,94.840530,450.104523,-1.965068,123.067276,457.036957,25.492714,117.878349,470.132690,-4.746129,94.851746,450.113220,20.585278,-85.750359,373.665649,37.800343,-69.315361,382.707336,24.169874,-45.737225,385.906799,38.857689,-27.699522,397.617279,-3.798559,-84.270256,391.800598,,,,5.107550,-47.449417,400.798218,38.498138,15.665975,416.313293,,,,,,,6.259661,-10.482355,413.548828
4260,35.500000,-0.000339,0.000618,-0.000241,1.000000,6.260618,111.926353,459.089508,-1.963437,123.062431,457.046539,25.512836,117.881569,470.111359,-4.767535,94.835060,450.110565,-1.966970,123.064682,457.045532,25.493980,117.863739,470.098053,-4.745036,94.850609,450.124969,20.641499,-85.672966,373.602417,37.844227,-69.250023,382.666504,24.198822,-45.680286,385.885010,38.868454,-27.666340,397.605042,-3.741565,-84.233269,391.682739,,,,5.139139,-47.426914,400.766205,38.494720,15.671715,416.314575,,,,,,,6.263221,-10.467819,413.538055
4261,35.508333,-0.000081,0.000271,-0.000117,1.000000,6.262124,111.927826,459.081146,-1.963270,123.062920,457.038208,25.505203,117.882088,470.119446,-4.755554,94.838448,450.085693,-1.966800,123.064514,457.034912,25.495893,117.873543,470.117310,-4.742195,94.847496,450.089630,20.699619,-85.586182,373.532715,37.876644,-69.174927,382.606812,24.224869,-45.639645,385.863251,38.876263,-27.638256,397.594971,-3.697923,-84.207840,391.601013,,,,5.167098,-47.409531,400.743774,38.496994,15.682828,416.324768,,,,,,,6.269306,-10.462173,413.525665
4262,35.516667,-0.000275,0.000210,-0.000131,1.000000,6.262953,111.929863,459.076813,-1.961879,123.064392,457.028564,25.504843,117.887886,470.115173,-4.754095,94.837311,450.086639,-1.965832,123.063568,457.024414,25.496416,117.879265,470.110840,-4.741476,94.848755,450.095276,20.747561,-85.519615,373.450623,37.923306,-69.106285,382.587494,24.254168,-45.599350,385.830841,38.886673,-27.610731,397.580200,-3.661500,-84.180969,391.534302,,,,5.185330,-47.385624,400.698975,38.495159,15.694978,416.328278,,,,,,,6.275518,-10.452782,413.522797
