Format Version,1.24,Take Name,Take 2025-02-23 02.34.27 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-23 02.34.28.585 下午,Capture Start Frame,6772371,Total Frames in Take,8009,Total Exported Frames,8009,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3419,28.491667,0.001501,0.001240,0.000648,0.999998,9.454888,91.044304,475.772217,-0.673228,73.154823,465.916870,1.426617,102.414948,473.290619,27.611256,97.563065,488.109070,-0.703048,73.122581,465.891327,1.429436,102.423676,473.293457,27.638477,97.590340,488.132538,51.031631,1.027916,435.251434,7.320299,-28.894140,423.758148,26.091808,-67.770744,389.031525,53.274105,-98.745148,402.247803,19.801739,-119.542969,395.541504,-0.953251,-105.737228,414.761322,6.899593,-65.044792,410.382935,58.704109,-43.313595,406.044952,28.175632,-16.268709,406.529572,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420,28.500000,0.001319,0.001185,0.000523,0.999998,9.452681,91.042778,475.782379,-0.678808,73.152237,465.932434,1.427503,102.414520,473.295807,27.609325,97.561508,488.118866,-0.708138,73.122459,465.911011,1.427872,102.418472,473.297150,27.638599,97.585663,488.143280,50.949970,1.054976,435.270935,7.305991,-28.888693,423.768799,26.129457,-67.687927,389.036530,53.282467,-98.730560,402.255402,19.737276,-119.563728,395.533752,-0.987042,-105.715118,414.770386,6.902012,-65.024330,410.375366,58.718800,-43.347576,406.055878,28.128864,-16.258060,406.527069,,,,,,,,,,,,,,,,,,,,,,,,,,,
3421,28.508333,0.001365,0.001402,0.000594,0.999998,9.448816,91.032349,475.788483,-0.684389,73.141258,465.941284,1.420941,102.403168,473.306427,27.609873,97.552528,488.117706,-0.709114,73.112244,465.920227,1.422266,102.410988,473.309082,27.633089,97.573402,488.135895,50.999035,1.010753,435.263184,7.309532,-28.903831,423.779999,26.090311,-67.774673,389.010925,53.280994,-98.759949,402.255890,19.751114,-119.524017,395.514221,-0.981302,-105.719681,414.777771,6.900576,-65.039566,410.383057,58.722321,-43.320194,406.036865,28.141556,-16.246517,406.553162,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422,28.516667,0.001579,0.001320,0.000671,0.999998,9.438361,91.032990,475.802032,-0.690488,73.144569,465.945557,1.409153,102.403641,473.323517,27.596395,97.550674,488.137024,-0.721213,73.110199,465.919708,1.412337,102.411240,473.327118,27.623594,97.576973,488.158905,51.003498,1.052562,435.282318,7.303067,-28.892073,423.772766,26.083748,-67.710205,388.997864,53.297813,-98.755051,402.251099,19.749428,-119.573906,395.536377,-0.980942,-105.722443,414.769867,6.889563,-65.026695,410.383667,58.726059,-43.310623,406.040131,28.141975,-16.235312,406.536163,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423,28.525000,0.001676,0.001542,0.000770,0.999997,9.436382,91.029106,475.802399,-0.693310,73.140594,465.946899,1.403831,102.398651,473.329651,27.598604,97.547997,488.130585,-0.720417,73.107742,465.923584,1.407193,102.407928,473.333832,27.622015,97.571091,488.149384,50.966446,1.048265,435.274719,7.275293,-28.907131,423.777985,26.099527,-67.709953,388.992706,53.308575,-98.762962,402.265442,19.716257,-119.589928,395.535065,-0.994346,-105.715202,414.789795,6.893033,-65.024872,410.357391,58.727612,-43.303410,406.040222,28.085447,-16.231672,406.540070,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424,28.533333,0.001394,0.001400,0.000623,0.999998,9.434175,91.031754,475.800690,-0.697958,73.140648,465.952423,1.405660,102.402252,473.319275,27.594805,97.552277,488.130402,-0.725057,73.111816,465.930817,1.407182,102.409439,473.319061,27.620035,97.575562,488.151367,50.984222,1.024019,435.273346,7.278604,-28.904091,423.790619,26.055128,-67.750427,388.987061,53.296478,-98.778198,402.258759,19.719923,-119.561134,395.534607,-1.002753,-105.710777,414.794159,6.877828,-65.027161,410.377991,58.723995,-43.285267,406.025909,28.093424,-16.224953,406.534058,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425,28.541667,0.001567,0.001530,0.000709,0.999997,9.422134,91.039406,475.814758,-0.709488,73.149979,465.962952,1.391010,102.409378,473.339386,27.584862,97.558777,488.141968,-0.736780,73.118011,465.939667,1.393645,102.417664,473.342957,27.609232,97.582024,488.161377,50.994183,1.081067,435.307678,7.271679,-28.878771,423.792603,26.043413,-67.684227,388.987213,53.291054,-98.750290,402.260681,19.679981,-119.590118,395.555298,-1.019590,-105.698547,414.818939,6.859405,-65.003876,410.394470,58.732269,-43.299782,406.046112,28.096954,-16.204332,406.548401,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426,28.550000,0.001783,0.001558,0.000771,0.999997,9.411608,91.031609,475.834625,-0.718378,73.145195,465.975677,1.378961,102.401672,473.364594,27.574219,97.547882,488.163635,-0.749273,73.107994,465.949158,1.383138,102.411873,473.369415,27.600487,97.574219,488.184967,50.971184,1.061712,435.311005,7.249067,-28.896837,423.807220,26.041027,-67.711075,388.987976,53.290367,-98.772476,402.273193,19.660334,-119.570740,395.561127,-1.037575,-105.689491,414.842896,6.858702,-65.008179,410.388428,58.735363,-43.274353,406.059814,28.056400,-16.201044,406.546906,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427,28.558333,0.001831,0.001758,0.000826,0.999996,9.400603,91.018585,475.849060,-0.731324,73.131989,465.992432,1.365703,102.387993,473.383301,27.567413,97.535706,488.171448,-0.761370,73.094521,465.966431,1.370754,102.399101,473.388855,27.591909,97.561356,488.191498,50.953598,1.045893,435.323975,7.238385,-28.906900,423.814545,26.015709,-67.718864,388.976959,53.297211,-98.790642,402.277527,19.657087,-119.603592,395.573853,-1.039456,-105.702957,414.848633,6.847129,-65.014435,410.393097,58.725189,-43.268803,406.043365,28.036583,-16.192186,406.560242,,,,,,,,,,,,,,,,,,,,,,,,,,,
3428,28.566667,0.001882,0.001746,0.000840,0.999996,9.386958,91.020004,475.868988,-0.744243,73.134125,466.010315,1.351806,102.389442,473.404236,27.553291,97.536362,488.192474,-0.774981,73.098938,465.984741,1.353780,102.401184,473.408508,27.580097,97.563156,488.216248,50.973961,1.074848,435.333008,7.225014,-28.898232,423.825378,25.995672,-67.679100,388.967377,53.293461,-98.786018,402.278015,19.634405,-119.640549,395.609650,-1.047574,-105.704063,414.867950,6.831042,-65.001976,410.395355,58.722458,-43.260574,406.063293,28.026327,-16.183142,406.562744,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429,28.575000,0.002123,0.001908,0.000940,0.999995,9.373049,91.021416,475.881897,-0.757795,73.138283,466.017883,1.334834,102.390442,473.425201,27.542088,97.535446,488.202637,-0.791047,73.095627,465.987793,1.340145,102.406616,473.432800,27.567944,97.564156,488.224304,50.940445,1.071916,435.343933,7.205031,-28.900833,423.844360,25.989202,-67.696411,388.967316,53.288067,-98.794090,402.300415,19.606989,-119.614227,395.620239,-1.069457,-105.679459,414.893463,6.822063,-64.997841,410.397217,58.723476,-43.236477,406.077087,27.993683,-16.170156,406.592438,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430,28.583333,0.002082,0.001926,0.000964,0.999996,9.356403,91.021568,475.901123,-0.773900,73.137123,466.038910,1.317537,102.389992,473.443817,27.525553,97.537514,488.220703,-0.805972,73.094666,466.010681,1.321233,102.404739,473.449066,27.553398,97.564278,488.243073,50.917377,1.089071,435.364014,7.193472,-28.892748,423.852753,25.964582,-67.688766,388.979279,53.280666,-98.791916,402.304932,19.580942,-119.629028,395.653137,-1.086276,-105.673897,414.905060,6.805615,-64.987892,410.415344,58.717373,-43.238239,406.069489,27.973370,-16.144665,406.606628,,,,,,,,,,,,,,,,,,,,,,,,,,,
3431,28.591667,0.001949,0.001647,0.000910,0.999996,9.337009,91.018829,475.932373,-0.789738,73.132858,466.069244,1.300755,102.387466,473.467529,27.499992,97.536072,488.260284,-0.825835,73.092186,466.040710,1.300848,102.397263,473.470642,27.533587,97.565636,488.290649,50.945076,1.098087,435.386658,7.178001,-28.895870,423.877197,25.936729,-67.675705,388.978394,53.273617,-98.798309,402.300720,19.562449,-119.655594,395.683014,-1.098726,-105.678101,414.931122,6.788623,-64.984650,410.426788,58.712170,-43.217625,406.089111,27.967867,-16.148109,406.625793,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432,28.600000,0.001924,0.001718,0.000907,0.999996,9.319022,91.010132,475.965088,-0.809220,73.123741,466.104279,1.282480,102.378693,473.500824,27.483786,97.527878,488.290131,-0.842302,73.084396,466.076080,1.282623,102.389908,473.503296,27.516476,97.555344,488.315552,50.887787,1.089128,435.405853,7.145572,-28.910427,423.911957,25.928778,-67.674156,388.992798,53.275997,-98.810081,402.331360,19.538157,-119.672928,395.712036,-1.113187,-105.675140,414.949066,6.772069,-64.985107,410.416260,58.697853,-43.194103,406.110168,27.908648,-16.129652,406.675446,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433,28.608333,0.002057,0.001751,0.000913,0.999996,9.302850,91.003456,475.984955,-0.825848,73.119568,466.120087,1.266018,102.372589,473.524231,27.468361,97.518135,488.310547,-0.861357,73.076157,466.088318,1.268460,102.385910,473.528473,27.500139,97.547363,488.335999,50.875156,1.088724,435.414520,7.131238,-28.914007,423.923584,25.903450,-67.684273,389.010834,53.269146,-98.815941,402.337280,19.520035,-119.682556,395.731293,-1.126487,-105.675194,414.966187,6.754243,-64.986580,410.427887,58.689720,-43.203655,406.107941,27.886787,-16.126959,406.672089,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434,28.616667,0.001923,0.001771,0.000870,0.999996,9.294062,91.004532,475.992950,-0.836561,73.118866,466.133270,1.258107,102.373688,473.529510,27.460619,97.520958,488.316071,-0.868444,73.079216,466.105774,1.259775,102.386093,473.532990,27.490471,97.547462,488.339630,50.898788,1.109502,435.441620,7.122887,-28.911816,423.935883,25.868483,-67.688164,389.019440,53.256226,-98.824150,402.349030,19.491604,-119.700012,395.768524,-1.146205,-105.673630,414.998383,6.734282,-64.983002,410.437958,58.687927,-43.199883,406.114105,27.885338,-16.126360,406.676270,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435,28.625000,0.001964,0.001963,0.000891,0.999996,9.312001,91.009087,475.974091,-0.821650,73.123795,466.116852,1.274614,102.378098,473.514679,27.483021,97.525284,488.290771,-0.850142,73.085289,466.091583,1.277254,102.392181,473.519348,27.508459,97.548950,488.310913,50.892269,1.097745,435.400757,7.120929,-28.920372,423.932037,25.861828,-67.701134,389.008301,53.245953,-98.851578,402.350128,19.452761,-119.720604,395.799988,-1.168107,-105.669106,415.022858,6.729093,-64.988731,410.441650,58.698349,-43.207047,406.107666,27.864500,-16.113779,406.684235,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436,28.633333,0.001948,0.001897,0.000897,0.999996,9.310027,91.013161,475.974670,-0.822106,73.127434,466.116669,1.272824,102.382004,473.513855,27.479345,97.529968,488.293518,-0.855956,73.084930,466.089600,1.274529,102.396523,473.520081,27.505529,97.557198,488.318970,50.920391,1.079971,435.389862,7.138110,-28.902328,423.899323,25.855120,-67.736732,389.004944,53.250381,-98.887024,402.376648,19.445621,-119.761627,395.840179,-1.169316,-105.665520,415.033447,6.730356,-64.982765,410.426300,58.707687,-43.242214,406.065582,27.904821,-16.167803,406.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,28.641667,0.001862,0.001676,0.000829,0.999997,9.304702,91.016663,475.965363,-0.825521,73.130623,466.105927,1.270140,102.386177,473.498993,27.469463,97.533112,488.291107,-0.862746,73.089516,466.075897,1.271017,102.396469,473.501740,27.499817,97.563171,488.318970,50.888935,1.173994,435.472931,7.108963,-28.908215,423.940216,25.858398,-67.687935,389.030457,53.267269,-98.864349,402.417664,19.441084,-119.741295,395.859894,-1.177247,-105.647911,415.059509,6.728930,-64.973907,410.462646,58.728645,-43.172909,406.140015,27.839027,-16.044876,406.717529,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438,28.650000,0.002004,0.001681,0.000922,0.999996,9.316830,91.007637,475.963593,-0.810178,73.122536,466.099182,1.280149,102.376373,473.500549,27.480497,97.523918,488.291046,-0.844876,73.079681,466.069305,1.281727,102.385803,473.505157,27.514482,97.552353,488.319153,50.972443,1.041429,435.348511,7.143284,-28.925411,423.866852,25.889479,-67.798569,388.960571,53.265022,-98.969574,402.417572,19.395279,-119.807579,395.870087,-1.191312,-105.669861,415.069977,6.754549,-65.006020,410.400208,58.747215,-43.285816,406.038330,27.902679,-16.199310,406.545532,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439,28.658333,0.001970,0.001762,0.000891,0.999996,9.299489,91.001144,475.987610,-0.830219,73.115982,466.126099,1.263112,102.370201,473.525085,27.465553,97.517174,488.311676,-0.865228,73.073578,466.096100,1.265568,102.382446,473.529114,27.497652,97.546501,488.337158,50.844616,1.179818,435.519623,7.124032,-28.903109,423.942169,25.839277,-67.703461,389.035004,53.265701,-98.924774,402.451202,19.399078,-119.835274,395.930298,-1.199280,-105.640709,415.101135,6.721500,-64.968971,410.472046,58.756157,-43.178631,406.149231,27.875416,-16.057531,406.711975,,,,,,,,,,,,,,,,,,,,,,,,,,,
3440,28.666667,0.001965,0.001684,0.000868,0.999996,9.307617,91.011589,475.963501,-0.821383,73.126808,466.100555,1.272140,102.380989,473.499664,27.472075,97.526886,488.290314,-0.850997,73.089882,466.067688,1.273614,102.393875,473.496429,27.507496,97.555153,488.312012,51.035309,1.057594,435.375702,7.118916,-28.925142,423.918671,25.867979,-67.773888,388.995605,53.264336,-98.966652,402.446472,19.353046,-119.774193,395.891022,-1.218806,-105.640816,415.116150,6.734496,-64.996475,410.428406,58.766624,-43.244884,406.095093,27.865313,-16.101532,406.645142,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441,28.675000,0.002121,0.001907,0.000966,0.999995,9.325898,91.008575,475.961609,-0.803987,73.124870,466.097595,1.287102,102.377167,473.504852,27.494556,97.523605,488.282349,-0.833756,73.081718,466.066681,1.294029,102.391182,473.510010,27.526337,97.551247,488.303192,50.842808,1.171425,435.424530,7.132605,-28.909586,423.901093,25.826265,-67.765945,389.000946,53.264950,-98.983894,402.481995,19.351032,-119.875244,395.955017,-1.234157,-105.632324,415.096405,6.713427,-64.976151,410.436798,58.754551,-43.240479,406.063660,27.859850,-16.164904,406.560059,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442,28.683333,0.002078,0.001740,0.000946,0.999996,9.317830,91.017441,475.958771,-0.809476,73.133301,466.092926,1.280301,102.386139,473.498383,27.482645,97.532799,488.285004,-0.845279,73.090820,466.062469,1.282449,102.397820,473.501923,27.515875,97.562790,488.311432,51.016052,1.119921,435.451813,7.126499,-28.905989,423.914337,25.794092,-67.774681,389.003998,53.233166,-98.996094,402.455627,19.317677,-119.825027,395.948792,-1.246413,-105.626472,415.174347,6.707988,-64.980247,410.463379,58.773262,-43.253662,406.062531,27.878325,-16.016708,406.692596,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443,28.691667,0.001948,0.001762,0.000871,0.999996,9.317577,91.015656,475.949890,-0.812848,73.130447,466.089172,1.281641,102.384911,473.486877,27.483921,97.531509,488.273621,-0.845555,73.090141,466.061035,1.283079,102.397301,473.490234,27.514828,97.558678,488.297943,50.971237,1.137666,435.391968,7.111641,-28.918501,423.892670,25.816782,-67.796539,388.972656,53.263893,-99.016708,402.496124,19.287386,-119.857330,395.954895,-1.266334,-105.616089,415.153473,6.712787,-64.976326,410.412933,58.794769,-43.197079,406.118011,27.850094,-16.151316,406.558777,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444,28.700000,0.002074,0.001804,0.000979,0.999996,9.320486,90.997948,475.962891,-0.806888,73.113052,466.098450,1.281880,102.366096,473.503418,27.486446,97.514618,488.286743,-0.838963,73.067917,466.070648,1.284295,102.379143,473.511078,27.516651,97.540306,488.312988,50.867367,1.155591,435.443298,7.120456,-28.918325,423.907318,25.831610,-67.761276,388.981049,53.251106,-99.060158,402.482361,19.284769,-119.921410,395.985840,-1.264547,-105.625999,415.156708,6.715068,-64.979179,410.423737,58.770840,-43.292866,405.999207,27.828857,-16.086561,406.608673,,,,,,,,,,,,,,,,,,,,,,,,,,,
3445,28.708333,0.001843,0.001636,0.000813,0.999997,9.315057,91.013046,475.969177,-0.814972,73.126968,466.109589,1.281071,102.382736,473.501770,27.479052,97.529343,488.296112,-0.849254,73.087006,466.080719,1.280098,102.393860,473.503174,27.514135,97.557541,488.323334,51.072945,1.093969,435.422607,7.118715,-28.910429,423.904388,25.743149,-67.837105,388.970001,53.258739,-99.042191,402.497437,19.275240,-119.878555,396.006592,-1.272206,-105.614693,415.198792,6.697391,-64.976395,410.451233,58.816254,-43.173141,406.109131,27.864122,-16.038710,406.656494,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446,28.716667,0.001879,0.001595,0.000809,0.999997,9.316373,91.022972,475.974060,-0.812977,73.137688,466.112396,1.282679,102.392899,473.506775,27.479395,97.538261,488.302979,-0.848300,73.098099,466.082794,1.282716,102.402374,473.508820,27.514465,97.567780,488.330292,50.906261,1.210177,435.447540,7.108450,-28.898663,423.890411,25.848219,-67.728043,388.981812,53.260590,-99.052040,402.524658,19.246477,-119.901703,395.999451,-1.295948,-105.592827,415.173065,6.708933,-64.952713,410.415649,58.808052,-43.252998,406.085083,27.843945,-16.119488,406.564362,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447,28.725000,0.001850,0.001620,0.000852,0.999997,9.323290,91.011444,475.969391,-0.805031,73.124725,466.109283,1.288496,102.380539,473.501892,27.486382,97.528984,488.297058,-0.839342,73.085266,466.080261,1.288522,102.390793,473.504059,27.520445,97.557587,488.323547,50.961014,1.130173,435.429626,7.108527,-28.911976,423.915955,25.757673,-67.812431,388.967072,53.275085,-99.055161,402.539154,19.224218,-119.882042,395.989777,-1.297860,-105.593903,415.209137,6.690091,-64.969566,410.447754,58.818192,-43.248283,406.041107,27.802994,-16.033878,406.627777,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448,28.733333,0.001929,0.001551,0.000869,0.999997,9.319461,91.013824,475.947296,-0.806870,73.128296,466.082947,1.284613,102.383034,473.480469,27.480621,97.530075,488.278442,-0.842416,73.086784,466.052734,1.283954,102.394409,473.482422,27.516611,97.559502,488.306305,51.042057,1.147719,435.430542,7.123022,-28.908474,423.881409,25.743994,-67.837227,388.940308,53.238743,-99.101875,402.482178,19.233423,-119.916603,396.020905,-1.300403,-105.609589,415.214813,6.685619,-64.973801,410.423645,58.819859,-43.207325,406.045288,27.880877,-16.077412,406.581757,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449,28.741667,0.001976,0.001718,0.000904,0.999996,9.321943,91.007423,475.951416,-0.806419,73.122124,466.088745,1.285473,102.376297,473.488342,27.486755,97.523781,488.277130,-0.840238,73.080780,466.059601,1.286103,102.388809,473.491455,27.519619,97.551834,488.302734,50.941002,1.175253,435.431671,7.096197,-28.915987,423.897675,25.787214,-67.736488,388.940796,53.281895,-99.086746,402.513306,19.175884,-119.991478,396.027863,-1.317776,-105.589767,415.187775,6.691451,-64.957115,410.407684,58.833450,-43.243057,406.048950,27.787443,-16.073254,406.570862,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450,28.750000,0.001892,0.001796,0.000902,0.999996,9.334012,91.010689,475.939728,-0.795950,73.123756,466.081665,1.297194,102.379173,473.475983,27.500771,97.529068,488.261536,-0.828398,73.082672,466.053558,1.300652,102.392181,473.480743,27.529272,97.556290,488.284363,51.000195,1.126525,435.409882,7.107514,-28.920904,423.895203,25.740904,-67.846642,388.913116,53.274845,-99.114655,402.511353,19.209589,-119.903313,396.003113,-1.306880,-105.586815,415.214417,6.692780,-64.973671,410.423737,58.832298,-43.202053,406.007263,27.810316,-16.036110,406.594269,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451,28.758333,0.001850,0.001700,0.000817,0.999997,9.334770,91.026642,475.944763,-0.796363,73.140617,466.086273,1.300376,102.396294,473.478516,27.500275,97.542931,488.269501,-0.828554,73.101967,466.058807,1.300489,102.407677,473.480865,27.532108,97.569565,488.294312,51.036098,1.198812,435.446289,7.122927,-28.881481,423.875031,25.738184,-67.775467,388.933411,53.273232,-99.087967,402.504761,19.182266,-119.939636,396.026367,-1.322972,-105.566490,415.205933,6.683557,-64.936539,410.420898,58.864880,-43.218811,406.037781,27.850897,-16.039865,406.554169,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452,28.766667,0.001899,0.001696,0.000841,0.999996,9.338973,91.021111,475.940002,-0.791204,73.135544,466.079681,1.304033,102.390610,473.474792,27.504070,97.537102,488.265472,-0.823182,73.095116,466.050812,1.306010,102.398811,473.477509,27.534927,97.562607,488.288361,51.007309,1.193025,435.434418,7.118717,-28.891546,423.880188,25.779377,-67.763268,388.920105,53.286179,-99.099831,402.514587,19.131767,-119.941353,396.015778,-1.341383,-105.551727,415.217712,6.698517,-64.934311,410.400116,58.887520,-43.229694,406.050751,27.824993,-16.023623,406.563171,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453,28.775000,0.002096,0.001823,0.000942,0.999996,9.354234,91.011818,475.917816,-0.774859,73.128105,466.053009,1.316391,102.380669,473.459167,27.521149,97.526588,488.241272,-0.806027,73.083984,466.020996,1.320098,102.392204,473.462006,27.552809,97.552032,488.261658,51.036587,1.143772,435.413239,7.129904,-28.907961,423.868256,25.741226,-67.837349,388.859741,53.290909,-99.146004,402.487122,19.160416,-119.926849,396.002167,-1.327019,-105.556953,415.200287,6.703313,-64.952049,410.385986,58.894028,-43.198147,405.993652,27.835510,-16.026443,406.551514,,,,,,,,,,,,,,,,,,,,,,,,,,,
